"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"36017",3881,14351,"F","professor",29,23,"Piemonte","Math",2000
"36018",1066,14449,"M","professor",29,23,"Piemonte","Math",2000
"36019",4693,14454,"F","associate professor",29,23,"Piemonte","Math",2000
"36020",5054,15259,"M","professor",29,23,"Piemonte","Math",2000
"36021",3766,16831,"M","associate professor",29,23,"Piemonte","Math",2000
"36022",8635,17240,"M","assistant professor",29,23,"Piemonte","Math",2000
"36023",3766,18366,"M","associate professor",29,23,"Piemonte","Math",2000
"36024",2918,21179,"M","assistant professor",29,23,"Piemonte","Math",2000
"36025",5113,24268,"M","associate professor",29,23,"Piemonte","Math",2000
"36026",6163,25582,"M","associate professor",29,23,"Piemonte","Math",2000
"36027",4926,26392,"F","professor",29,23,"Piemonte","Math",2000
"36028",6840,29621,"M","professor",29,23,"Piemonte","Math",2000
"36029",1917,29715,"M","assistant professor",29,23,"Piemonte","Math",2000
"36030",6285,1230,"M","associate professor",29,23,"Piemonte","Phys",2000
"36031",8635,2103,"M","assistant professor",29,23,"Piemonte","Phys",2000
"36032",4773,6336,"M","professor",29,23,"Piemonte","Phys",2000
"36033",6192,9369,"M","professor",29,23,"Piemonte","Phys",2000
"36034",3938,9883,"M","professor",29,23,"Piemonte","Phys",2000
"36035",5054,12059,"M","assistant professor",29,23,"Piemonte","Phys",2000
"36036",2545,12286,"M","assistant professor",29,23,"Piemonte","Phys",2000
"36037",145,16867,"M","associate professor",29,23,"Piemonte","Phys",2000
"36038",193,18972,"M","associate professor",29,23,"Piemonte","Phys",2000
"36039",1917,22219,"M","associate professor",29,23,"Piemonte","Phys",2000
"36040",3673,24199,"M","associate professor",29,23,"Piemonte","Phys",2000
"36041",5054,25000,"M","associate professor",29,23,"Piemonte","Phys",2000
"36042",2545,27068,"M","assistant professor",29,23,"Piemonte","Phys",2000
"36043",5907,28245,"M","assistant professor",29,23,"Piemonte","Phys",2000
"36044",6840,30388,"M","associate professor",29,23,"Piemonte","Phys",2000
"36045",6163,115,"M","assistant professor",29,23,"Piemonte","Chem",2000
"36046",3779,1014,"M","professor",29,23,"Piemonte","Chem",2000
"36047",5310,1197,"M","assistant professor",29,23,"Piemonte","Chem",2000
"36048",8596,3541,"F","associate professor",29,23,"Piemonte","Chem",2000
"36049",6192,4017,"M","associate professor",29,23,"Piemonte","Chem",2000
"36050",6192,6496,"M","associate professor",29,23,"Piemonte","Chem",2000
"36051",3938,11557,"M","assistant professor",29,23,"Piemonte","Chem",2000
"36052",8445,13441,"F","assistant professor",29,23,"Piemonte","Chem",2000
"36053",5476,13908,"F","professor",29,23,"Piemonte","Chem",2000
"36054",8508,14301,"F","assistant professor",29,23,"Piemonte","Chem",2000
"36055",3779,14512,"M","assistant professor",29,23,"Piemonte","Chem",2000
"36056",3673,15095,"M","associate professor",29,23,"Piemonte","Chem",2000
"36057",6285,16626,"M","associate professor",29,23,"Piemonte","Chem",2000
"36058",4773,18478,"M","associate professor",29,23,"Piemonte","Chem",2000
"36059",2487,18559,"M","associate professor",29,23,"Piemonte","Chem",2000
"36060",193,18782,"M","professor",29,23,"Piemonte","Chem",2000
"36061",8054,20535,"F","assistant professor",29,23,"Piemonte","Chem",2000
"36062",7520,21695,"M","assistant professor",29,23,"Piemonte","Chem",2000
"36063",2144,21752,"M","professor",29,23,"Piemonte","Chem",2000
"36064",5113,22207,"M","associate professor",29,23,"Piemonte","Chem",2000
"36065",3153,22612,"M","associate professor",29,23,"Piemonte","Chem",2000
"36066",4693,23827,"F","assistant professor",29,23,"Piemonte","Chem",2000
"36067",1840,24359,"F","assistant professor",29,23,"Piemonte","Chem",2000
"36068",6192,25175,"M","assistant professor",29,23,"Piemonte","Chem",2000
"36069",2545,26809,"M","professor",29,23,"Piemonte","Chem",2000
"36070",3766,28438,"M","associate professor",29,23,"Piemonte","Chem",2000
"36071",7118,28810,"M","professor",29,23,"Piemonte","Chem",2000
"36072",705,30047,"F","associate professor",29,23,"Piemonte","Chem",2000
"36073",1988,31696,"M","professor",29,23,"Piemonte","Chem",2000
"36074",6698,32311,"M","associate professor",29,23,"Piemonte","Chem",2000
"36075",1507,25590,"F","associate professor",29,23,"Piemonte","Geo",2000
"36076",7520,1956,"M","associate professor",29,23,"Piemonte","Bio",2000
"36077",4111,2855,"F","professor",29,23,"Piemonte","Bio",2000
"36078",8208,3134,"M","associate professor",29,23,"Piemonte","Bio",2000
"36079",7835,4431,"F","associate professor",29,23,"Piemonte","Bio",2000
"36080",1298,4662,"M","assistant professor",29,23,"Piemonte","Bio",2000
"36081",5907,5448,"M","professor",29,23,"Piemonte","Bio",2000
"36082",7118,5475,"M","professor",29,23,"Piemonte","Bio",2000
"36083",5414,6533,"F","assistant professor",29,23,"Piemonte","Bio",2000
"36084",2204,7885,"M","assistant professor",29,23,"Piemonte","Bio",2000
"36085",2783,8130,"M","assistant professor",29,23,"Piemonte","Bio",2000
"36086",6743,8642,"M","assistant professor",29,23,"Piemonte","Bio",2000
"36087",5310,8828,"M","assistant professor",29,23,"Piemonte","Bio",2000
"36088",1333,11065,"F","assistant professor",29,23,"Piemonte","Bio",2000
"36089",3766,13799,"M","professor",29,23,"Piemonte","Bio",2000
"36090",434,14959,"M","associate professor",29,23,"Piemonte","Bio",2000
"36091",4090,17234,"F","associate professor",29,23,"Piemonte","Bio",2000
"36092",8521,17890,"F","assistant professor",29,23,"Piemonte","Bio",2000
"36093",3673,17982,"M","professor",29,23,"Piemonte","Bio",2000
"36094",5613,18824,"F","associate professor",29,23,"Piemonte","Bio",2000
"36095",1691,20240,"M","assistant professor",29,23,"Piemonte","Bio",2000
"36096",5379,21711,"M","associate professor",29,23,"Piemonte","Bio",2000
"36097",1674,21998,"F","associate professor",29,23,"Piemonte","Bio",2000
"36098",6192,22603,"M","associate professor",29,23,"Piemonte","Bio",2000
"36099",3766,24166,"M","associate professor",29,23,"Piemonte","Bio",2000
"36100",5613,24370,"F","associate professor",29,23,"Piemonte","Bio",2000
"36101",2918,25345,"M","assistant professor",29,23,"Piemonte","Bio",2000
"36102",6239,25699,"M","associate professor",29,23,"Piemonte","Bio",2000
"36103",8133,26585,"F","assistant professor",29,23,"Piemonte","Bio",2000
"36104",1717,26771,"M","professor",29,23,"Piemonte","Bio",2000
"36105",2767,28181,"F","professor",29,23,"Piemonte","Bio",2000
"36106",3766,30745,"M","professor",29,23,"Piemonte","Bio",2000
"36107",4306,31440,"M","professor",29,23,"Piemonte","Bio",2000
"36108",193,31443,"M","professor",29,23,"Piemonte","Bio",2000
"36109",6727,334,"M","associate professor",29,23,"Piemonte","Med",2000
"36110",2455,352,"M","professor",29,23,"Piemonte","Med",2000
"36111",6840,595,"M","assistant professor",29,23,"Piemonte","Med",2000
"36112",3453,1444,"M","associate professor",29,23,"Piemonte","Med",2000
"36113",2687,2161,"M","professor",29,23,"Piemonte","Med",2000
"36114",3673,2565,"M","professor",29,23,"Piemonte","Med",2000
"36115",1021,2643,"M","associate professor",29,23,"Piemonte","Med",2000
"36116",7435,3528,"M","assistant professor",29,23,"Piemonte","Med",2000
"36117",3565,3588,"M","professor",29,23,"Piemonte","Med",2000
"36118",7520,5503,"M","assistant professor",29,23,"Piemonte","Med",2000
"36119",7474,5924,"F","assistant professor",29,23,"Piemonte","Med",2000
"36120",2389,6068,"F","associate professor",29,23,"Piemonte","Med",2000
"36121",959,8553,"M","associate professor",29,23,"Piemonte","Med",2000
"36122",2683,8684,"M","assistant professor",29,23,"Piemonte","Med",2000
"36123",7835,9109,"F","assistant professor",29,23,"Piemonte","Med",2000
"36124",3064,11063,"M","professor",29,23,"Piemonte","Med",2000
"36125",4382,10567,"F","associate professor",29,23,"Piemonte","Med",2000
"36126",8483,10567,"M","professor",29,23,"Piemonte","Med",2000
"36127",7118,12643,"M","professor",29,23,"Piemonte","Med",2000
"36128",1278,13014,"M","professor",29,23,"Piemonte","Med",2000
"36129",3526,13334,"M","associate professor",29,23,"Piemonte","Med",2000
"36130",5288,13607,"M","associate professor",29,23,"Piemonte","Med",2000
"36131",5995,13671,"F","associate professor",29,23,"Piemonte","Med",2000
"36132",1658,15896,"M","associate professor",29,23,"Piemonte","Med",2000
"36133",5310,16162,"M","associate professor",29,23,"Piemonte","Med",2000
"36134",3673,16763,"M","professor",29,23,"Piemonte","Med",2000
"36135",2485,18800,"F","associate professor",29,23,"Piemonte","Med",2000
"36136",6960,20269,"F","professor",29,23,"Piemonte","Med",2000
"36137",3064,20276,"M","professor",29,23,"Piemonte","Med",2000
"36138",4147,20330,"M","professor",29,23,"Piemonte","Med",2000
"36139",4039,21518,"F","assistant professor",29,23,"Piemonte","Med",2000
"36140",2783,21579,"M","assistant professor",29,23,"Piemonte","Med",2000
"36141",5091,22005,"M","assistant professor",29,23,"Piemonte","Med",2000
"36142",6064,22138,"M","assistant professor",29,23,"Piemonte","Med",2000
"36143",3889,22856,"M","professor",29,23,"Piemonte","Med",2000
"36144",811,23216,"F","assistant professor",29,23,"Piemonte","Med",2000
"36145",3064,23334,"M","associate professor",29,23,"Piemonte","Med",2000
"36146",5907,23764,"M","professor",29,23,"Piemonte","Med",2000
"36147",323,24224,"M","assistant professor",29,23,"Piemonte","Med",2000
"36148",6516,29129,"M","associate professor",29,23,"Piemonte","Med",2000
"36149",5046,29685,"F","associate professor",29,23,"Piemonte","Med",2000
"36150",2698,30090,"M","associate professor",29,23,"Piemonte","Med",2000
"36151",4147,30833,"M","associate professor",29,23,"Piemonte","Med",2000
"36152",1791,31060,"M","professor",29,23,"Piemonte","Med",2000
"36153",3064,31520,"M","associate professor",29,23,"Piemonte","Med",2000
"36154",6966,32304,"F","assistant professor",29,23,"Piemonte","Med",2000
"36155",4039,1743,"F","assistant professor",29,23,"Piemonte","Hum",2000
"36156",6395,2837,"F","professor",29,23,"Piemonte","Hum",2000
"36157",3860,5513,"F","professor",29,23,"Piemonte","Hum",2000
"36158",8483,5689,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36159",4147,5826,"M","professor",29,23,"Piemonte","Hum",2000
"36160",1962,6643,"M","professor",29,23,"Piemonte","Hum",2000
"36161",5737,6903,"F","professor",29,23,"Piemonte","Hum",2000
"36162",1962,8375,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36163",3673,10356,"M","associate professor",29,23,"Piemonte","Hum",2000
"36164",3392,12260,"M","professor",29,23,"Piemonte","Hum",2000
"36165",2316,12265,"F","associate professor",29,23,"Piemonte","Hum",2000
"36166",7503,18203,"F","assistant professor",29,23,"Piemonte","Hum",2000
"36167",1691,18441,"M","professor",29,23,"Piemonte","Hum",2000
"36168",4585,18819,"M","associate professor",29,23,"Piemonte","Hum",2000
"36169",4147,19034,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36170",2193,19241,"F","assistant professor",29,23,"Piemonte","Hum",2000
"36171",2309,21511,"F","assistant professor",29,23,"Piemonte","Hum",2000
"36172",3056,21827,"F","professor",29,23,"Piemonte","Hum",2000
"36173",5310,23408,"M","associate professor",29,23,"Piemonte","Hum",2000
"36174",1333,24127,"F","associate professor",29,23,"Piemonte","Hum",2000
"36175",8208,24359,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36176",8682,24648,"F","associate professor",29,23,"Piemonte","Hum",2000
"36177",5310,24713,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36178",6781,25010,"F","assistant professor",29,23,"Piemonte","Hum",2000
"36179",2080,27179,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36180",3908,27344,"M","professor",29,23,"Piemonte","Hum",2000
"36181",7337,29170,"F","associate professor",29,23,"Piemonte","Hum",2000
"36182",7782,30731,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36183",3938,31951,"M","professor",29,23,"Piemonte","Hum",2000
"36184",1358,32448,"M","assistant professor",29,23,"Piemonte","Hum",2000
"36185",6840,87,"M","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36186",3064,153,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36187",250,1968,"M","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36188",334,2473,"F","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36189",4998,3058,"M","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36190",4897,4022,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36191",1368,4447,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36192",7655,5014,"F","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36193",1691,7322,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36194",8000,8639,"M","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36195",2978,8878,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36196",6298,10714,"M","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36197",1544,11490,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36198",3365,13572,"F","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36199",7059,15048,"M","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36200",2080,18533,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36201",3526,20567,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36202",3478,21880,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36203",8453,23042,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36204",4351,24124,"F","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36205",1691,26044,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36206",5559,26321,"F","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36207",7227,27198,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36208",3494,28665,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36209",3064,29945,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36210",560,30090,"M","associate professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36211",2266,30120,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36212",6163,31078,"M","professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36213",145,31807,"M","assistant professor",29,23,"Piemonte","Hist-Ped-Psi",2000
"36214",8208,660,"M","assistant professor",29,23,"Piemonte","Law",2000
"36215",6018,2042,"F","professor",29,23,"Piemonte","Law",2000
"36216",1583,2982,"F","professor",29,23,"Piemonte","Law",2000
"36217",1982,4432,"M","associate professor",29,23,"Piemonte","Law",2000
"36218",2698,4474,"M","associate professor",29,23,"Piemonte","Law",2000
"36219",4147,5346,"M","associate professor",29,23,"Piemonte","Law",2000
"36220",7520,5788,"M","professor",29,23,"Piemonte","Law",2000
"36221",2783,6285,"M","professor",29,23,"Piemonte","Law",2000
"36222",3938,8478,"M","professor",29,23,"Piemonte","Law",2000
"36223",8054,12284,"F","professor",29,23,"Piemonte","Law",2000
"36224",6892,13610,"M","professor",29,23,"Piemonte","Law",2000
"36225",1231,13636,"F","assistant professor",29,23,"Piemonte","Law",2000
"36226",434,14467,"M","associate professor",29,23,"Piemonte","Law",2000
"36227",2389,14895,"F","associate professor",29,23,"Piemonte","Law",2000
"36228",6285,14957,"M","professor",29,23,"Piemonte","Law",2000
"36229",6163,15877,"M","assistant professor",29,23,"Piemonte","Law",2000
"36230",8446,16494,"M","associate professor",29,23,"Piemonte","Law",2000
"36231",5446,16990,"F","assistant professor",29,23,"Piemonte","Law",2000
"36232",7503,17234,"F","assistant professor",29,23,"Piemonte","Law",2000
"36233",2946,17566,"F","professor",29,23,"Piemonte","Law",2000
"36234",1136,18109,"F","assistant professor",29,23,"Piemonte","Law",2000
"36235",7520,19297,"M","assistant professor",29,23,"Piemonte","Law",2000
"36236",2381,20334,"F","professor",29,23,"Piemonte","Law",2000
"36237",167,20937,"M","associate professor",29,23,"Piemonte","Law",2000
"36238",7955,21382,"M","associate professor",29,23,"Piemonte","Law",2000
"36239",4930,28189,"M","assistant professor",29,23,"Piemonte","Law",2000
"36240",1398,29641,"M","associate professor",29,23,"Piemonte","Law",2000
"36241",7040,31620,"F","professor",29,23,"Piemonte","Law",2000
"36242",2890,32512,"M","associate professor",29,23,"Piemonte","Law",2000
"36243",2355,1666,"F","associate professor",29,23,"Piemonte","Econ",2000
"36244",6155,5335,"F","associate professor",29,23,"Piemonte","Econ",2000
"36245",7520,5392,"M","associate professor",29,23,"Piemonte","Econ",2000
"36246",8635,5595,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36247",706,5742,"F","professor",29,23,"Piemonte","Econ",2000
"36248",145,6308,"M","professor",29,23,"Piemonte","Econ",2000
"36249",3938,7736,"M","professor",29,23,"Piemonte","Econ",2000
"36250",6163,8073,"M","associate professor",29,23,"Piemonte","Econ",2000
"36251",1917,10146,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36252",4773,11795,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36253",5907,12286,"M","associate professor",29,23,"Piemonte","Econ",2000
"36254",519,12962,"F","associate professor",29,23,"Piemonte","Econ",2000
"36255",3766,12999,"M","professor",29,23,"Piemonte","Econ",2000
"36256",3526,13241,"M","associate professor",29,23,"Piemonte","Econ",2000
"36257",3766,17280,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36258",3553,17391,"F","assistant professor",29,23,"Piemonte","Econ",2000
"36259",1988,17824,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36260",5883,18555,"F","assistant professor",29,23,"Piemonte","Econ",2000
"36261",145,18817,"M","associate professor",29,23,"Piemonte","Econ",2000
"36262",1691,20497,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36263",4147,21735,"M","associate professor",29,23,"Piemonte","Econ",2000
"36264",649,22839,"F","assistant professor",29,23,"Piemonte","Econ",2000
"36265",3766,24280,"M","associate professor",29,23,"Piemonte","Econ",2000
"36266",2749,24506,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36267",7503,24846,"F","associate professor",29,23,"Piemonte","Econ",2000
"36268",7782,25697,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36269",2653,26459,"M","associate professor",29,23,"Piemonte","Econ",2000
"36270",434,30588,"M","associate professor",29,23,"Piemonte","Econ",2000
"36271",5907,30882,"M","associate professor",29,23,"Piemonte","Econ",2000
"36272",7520,32170,"M","assistant professor",29,23,"Piemonte","Econ",2000
"36273",5690,3070,"F","professor",29,23,"Piemonte","Soc",2000
"36274",3534,4600,"M","assistant professor",29,23,"Piemonte","Soc",2000
