"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"29573",8697,29704,"M","professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29574",3938,30265,"M","professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29575",6516,30265,"M","assistant professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29576",1066,30753,"M","associate professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29577",3732,30753,"M","associate professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29578",811,30834,"F","associate professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29579",8054,31747,"F","associate professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29580",5288,32077,"M","professor",27,21,"Calabria","Hist-Ped-Psi",2015
"29581",4973,397,"M","assistant professor",27,21,"Calabria","Law",2015
"29582",6004,698,"F","associate professor",27,21,"Calabria","Law",2015
"29583",7067,2602,"M","associate professor",27,21,"Calabria","Law",2015
"29584",7766,4442,"F","associate professor",27,21,"Calabria","Law",2015
"29585",3815,6144,"M","assistant professor",27,21,"Calabria","Law",2015
"29586",2545,6440,"M","professor",27,21,"Calabria","Law",2015
"29587",5907,6440,"M","assistant professor",27,21,"Calabria","Law",2015
"29588",3738,7070,"F","professor",27,21,"Calabria","Law",2015
"29589",2783,8704,"M","professor",27,21,"Calabria","Law",2015
"29590",1917,9103,"M","assistant professor",27,21,"Calabria","Law",2015
"29591",4132,10764,"M","professor",27,21,"Calabria","Law",2015
"29592",1691,11102,"M","associate professor",27,21,"Calabria","Law",2015
"29593",1674,12059,"F","assistant professor",27,21,"Calabria","Law",2015
"29594",8635,12260,"M","professor",27,21,"Calabria","Law",2015
"29595",6516,12540,"M","associate professor",27,21,"Calabria","Law",2015
"29596",6070,12863,"M","associate professor",27,21,"Calabria","Law",2015
"29597",8093,13548,"M","professor",27,21,"Calabria","Law",2015
"29598",3421,13950,"M","associate professor",27,21,"Calabria","Law",2015
"29599",6795,15443,"F","associate professor",27,21,"Calabria","Law",2015
"29600",6929,16276,"M","assistant professor",27,21,"Calabria","Law",2015
"29601",622,16557,"F","associate professor",27,21,"Calabria","Law",2015
"29602",2193,17321,"F","assistant professor",27,21,"Calabria","Law",2015
"29603",7520,17400,"M","associate professor",27,21,"Calabria","Law",2015
"29604",2783,17501,"M","associate professor",27,21,"Calabria","Law",2015
"29605",2918,17962,"M","professor",27,21,"Calabria","Law",2015
"29606",250,19290,"M","associate professor",27,21,"Calabria","Law",2015
"29607",7782,20782,"M","professor",27,21,"Calabria","Law",2015
"29608",3919,21035,"M","associate professor",27,21,"Calabria","Law",2015
"29609",8777,21339,"M","assistant professor",27,21,"Calabria","Law",2015
"29610",1944,22293,"M","associate professor",27,21,"Calabria","Law",2015
"29611",5288,23378,"M","associate professor",27,21,"Calabria","Law",2015
"29612",2897,24729,"M","assistant professor",27,21,"Calabria","Law",2015
"29613",7406,25847,"M","associate professor",27,21,"Calabria","Law",2015
"29614",7753,25870,"M","assistant professor",27,21,"Calabria","Law",2015
"29615",703,26255,"F","assistant professor",27,21,"Calabria","Law",2015
"29616",6840,28801,"M","professor",27,21,"Calabria","Law",2015
"29617",3064,30051,"M","assistant professor",27,21,"Calabria","Law",2015
"29618",7618,153,"F","professor",27,21,"Calabria","Econ",2015
"29619",5781,267,"F","assistant professor",27,21,"Calabria","Econ",2015
"29620",3064,300,"M","professor",27,21,"Calabria","Econ",2015
"29621",1206,465,"F","associate professor",27,21,"Calabria","Econ",2015
"29622",878,1038,"M","professor",27,21,"Calabria","Econ",2015
"29623",3766,4382,"M","associate professor",27,21,"Calabria","Econ",2015
"29624",7969,4440,"M","associate professor",27,21,"Calabria","Econ",2015
"29625",6781,5846,"F","assistant professor",27,21,"Calabria","Econ",2015
"29626",298,5927,"M","professor",27,21,"Calabria","Econ",2015
"29627",1747,5987,"F","associate professor",27,21,"Calabria","Econ",2015
"29628",7580,6814,"M","assistant professor",27,21,"Calabria","Econ",2015
"29629",2144,6893,"M","professor",27,21,"Calabria","Econ",2015
"29630",3027,8127,"F","assistant professor",27,21,"Calabria","Econ",2015
"29631",795,8503,"M","assistant professor",27,21,"Calabria","Econ",2015
"29632",6070,8517,"M","professor",27,21,"Calabria","Econ",2015
"29633",4043,8530,"F","professor",27,21,"Calabria","Econ",2015
"29634",6853,8604,"M","associate professor",27,21,"Calabria","Econ",2015
"29635",2316,8729,"F","assistant professor",27,21,"Calabria","Econ",2015
"29636",3766,11288,"M","assistant professor",27,21,"Calabria","Econ",2015
"29637",7044,9017,"M","professor",27,21,"Calabria","Econ",2015
"29638",2144,9700,"M","assistant professor",27,21,"Calabria","Econ",2015
"29639",5414,10287,"F","associate professor",27,21,"Calabria","Econ",2015
"29640",2918,11205,"M","professor",27,21,"Calabria","Econ",2015
"29641",1944,11339,"M","professor",27,21,"Calabria","Econ",2015
"29642",3938,11631,"M","professor",27,21,"Calabria","Econ",2015
"29643",8161,12260,"F","associate professor",27,21,"Calabria","Econ",2015
"29644",6655,12269,"F","assistant professor",27,21,"Calabria","Econ",2015
"29645",7766,14454,"F","associate professor",27,21,"Calabria","Econ",2015
"29646",7197,15605,"M","assistant professor",27,21,"Calabria","Econ",2015
"29647",1988,15757,"M","associate professor",27,21,"Calabria","Econ",2015
"29648",6163,16519,"M","associate professor",27,21,"Calabria","Econ",2015
"29649",2763,16320,"M","associate professor",27,21,"Calabria","Econ",2015
"29650",434,16448,"M","professor",27,21,"Calabria","Econ",2015
"29651",1036,16717,"M","assistant professor",27,21,"Calabria","Econ",2015
"29652",7706,17240,"F","assistant professor",27,21,"Calabria","Econ",2015
"29653",3255,17438,"M","associate professor",27,21,"Calabria","Econ",2015
"29654",4844,18290,"F","assistant professor",27,21,"Calabria","Econ",2015
"29655",6122,18640,"M","professor",27,21,"Calabria","Econ",2015
"29656",5310,18712,"M","associate professor",27,21,"Calabria","Econ",2015
"29657",4449,18981,"M","professor",27,21,"Calabria","Econ",2015
"29658",7612,19310,"F","associate professor",27,21,"Calabria","Econ",2015
"29659",5414,19313,"F","associate professor",27,21,"Calabria","Econ",2015
"29660",6064,19600,"M","associate professor",27,21,"Calabria","Econ",2015
"29661",3255,19784,"M","assistant professor",27,21,"Calabria","Econ",2015
"29662",6281,20142,"M","assistant professor",27,21,"Calabria","Econ",2015
"29663",1917,20412,"M","assistant professor",27,21,"Calabria","Econ",2015
"29664",5414,21035,"F","associate professor",27,21,"Calabria","Econ",2015
"29665",7665,21304,"F","associate professor",27,21,"Calabria","Econ",2015
"29666",6966,21653,"F","professor",27,21,"Calabria","Econ",2015
"29667",8734,21990,"M","assistant professor",27,21,"Calabria","Econ",2015
"29668",6966,22545,"F","assistant professor",27,21,"Calabria","Econ",2015
"29669",7084,23058,"M","associate professor",27,21,"Calabria","Econ",2015
"29670",5113,23438,"M","assistant professor",27,21,"Calabria","Econ",2015
"29671",2749,23646,"M","associate professor",27,21,"Calabria","Econ",2015
"29672",5310,23788,"M","assistant professor",27,21,"Calabria","Econ",2015
"29673",7257,24678,"F","assistant professor",27,21,"Calabria","Econ",2015
"29674",8521,24690,"F","associate professor",27,21,"Calabria","Econ",2015
"29675",5446,24950,"F","associate professor",27,21,"Calabria","Econ",2015
"29676",811,25307,"F","associate professor",27,21,"Calabria","Econ",2015
"29677",2193,25384,"F","assistant professor",27,21,"Calabria","Econ",2015
"29678",878,25458,"M","professor",27,21,"Calabria","Econ",2015
"29679",2895,25510,"F","assistant professor",27,21,"Calabria","Econ",2015
"29680",6163,25568,"M","associate professor",27,21,"Calabria","Econ",2015
"29681",7674,25870,"F","assistant professor",27,21,"Calabria","Econ",2015
"29682",3938,25980,"M","assistant professor",27,21,"Calabria","Econ",2015
"29683",3160,26149,"M","professor",27,21,"Calabria","Econ",2015
"29684",2487,26255,"M","associate professor",27,21,"Calabria","Econ",2015
"29685",7406,26673,"M","assistant professor",27,21,"Calabria","Econ",2015
"29686",8635,27566,"M","professor",27,21,"Calabria","Econ",2015
"29687",8803,28028,"F","assistant professor",27,21,"Calabria","Econ",2015
"29688",4111,28031,"F","assistant professor",27,21,"Calabria","Econ",2015
"29689",1878,28088,"M","professor",27,21,"Calabria","Econ",2015
"29690",811,28109,"F","assistant professor",27,21,"Calabria","Econ",2015
"29691",4489,28282,"F","assistant professor",27,21,"Calabria","Econ",2015
"29692",250,28787,"M","assistant professor",27,21,"Calabria","Econ",2015
"29693",5257,28999,"F","assistant professor",27,21,"Calabria","Econ",2015
"29694",5721,29093,"F","assistant professor",27,21,"Calabria","Econ",2015
"29695",104,29445,"M","professor",27,21,"Calabria","Econ",2015
"29696",6840,29608,"M","assistant professor",27,21,"Calabria","Econ",2015
"29697",8054,29980,"F","assistant professor",27,21,"Calabria","Econ",2015
"29698",3064,30389,"M","associate professor",27,21,"Calabria","Econ",2015
"29699",8191,31159,"F","assistant professor",27,21,"Calabria","Econ",2015
"29700",6017,31998,"F","assistant professor",27,21,"Calabria","Econ",2015
"29701",8639,4064,"M","professor",27,21,"Calabria","Soc",2015
"29702",1459,4701,"M","assistant professor",27,21,"Calabria","Soc",2015
"29703",861,5289,"M","assistant professor",27,21,"Calabria","Soc",2015
"29704",6840,5733,"M","assistant professor",27,21,"Calabria","Soc",2015
"29705",3619,6397,"F","associate professor",27,21,"Calabria","Soc",2015
"29706",6163,6892,"M","assistant professor",27,21,"Calabria","Soc",2015
"29707",3902,7668,"M","assistant professor",27,21,"Calabria","Soc",2015
"29708",3881,8066,"F","assistant professor",27,21,"Calabria","Soc",2015
"29709",5653,8394,"F","assistant professor",27,21,"Calabria","Soc",2015
"29710",231,8399,"F","assistant professor",27,21,"Calabria","Soc",2015
"29711",878,8517,"M","professor",27,21,"Calabria","Soc",2015
"29712",7520,10082,"M","assistant professor",27,21,"Calabria","Soc",2015
"29713",1358,10377,"M","associate professor",27,21,"Calabria","Soc",2015
"29714",2389,9889,"F","assistant professor",27,21,"Calabria","Soc",2015
"29715",622,11470,"F","assistant professor",27,21,"Calabria","Soc",2015
"29716",5690,11721,"F","assistant professor",27,21,"Calabria","Soc",2015
"29717",7197,11905,"M","professor",27,21,"Calabria","Soc",2015
"29718",7868,12514,"M","assistant professor",27,21,"Calabria","Soc",2015
"29719",8161,12598,"F","assistant professor",27,21,"Calabria","Soc",2015
"29720",8635,12802,"M","associate professor",27,21,"Calabria","Soc",2015
"29721",3011,13699,"F","assistant professor",27,21,"Calabria","Soc",2015
"29722",7687,14454,"M","associate professor",27,21,"Calabria","Soc",2015
"29723",3683,14528,"M","associate professor",27,21,"Calabria","Soc",2015
"29724",7568,14628,"M","assistant professor",27,21,"Calabria","Soc",2015
"29725",8323,14895,"F","assistant professor",27,21,"Calabria","Soc",2015
"29726",3765,14970,"F","professor",27,21,"Calabria","Soc",2015
"29727",8777,14970,"M","assistant professor",27,21,"Calabria","Soc",2015
"29728",6840,16002,"M","professor",27,21,"Calabria","Soc",2015
"29729",706,16004,"F","professor",27,21,"Calabria","Soc",2015
"29730",7755,16970,"F","assistant professor",27,21,"Calabria","Soc",2015
"29731",4147,16997,"M","associate professor",27,21,"Calabria","Soc",2015
"29732",3938,17674,"M","assistant professor",27,21,"Calabria","Soc",2015
"29733",3673,18464,"M","assistant professor",27,21,"Calabria","Soc",2015
"29734",5414,20078,"F","associate professor",27,21,"Calabria","Soc",2015
"29735",2622,22345,"M","associate professor",27,21,"Calabria","Soc",2015
"29736",3766,22507,"M","assistant professor",27,21,"Calabria","Soc",2015
"29737",4039,22820,"F","assistant professor",27,21,"Calabria","Soc",2015
"29738",8177,24690,"M","assistant professor",27,21,"Calabria","Soc",2015
"29739",3064,25058,"M","professor",27,21,"Calabria","Soc",2015
"29740",8436,25892,"M","associate professor",27,21,"Calabria","Soc",2015
"29741",878,26545,"M","assistant professor",27,21,"Calabria","Soc",2015
"29742",250,28034,"M","assistant professor",27,21,"Calabria","Soc",2015
"29743",8054,28252,"F","assistant professor",27,21,"Calabria","Soc",2015
"29744",1658,29399,"M","assistant professor",27,21,"Calabria","Soc",2015
"29745",3766,29852,"M","assistant professor",27,21,"Calabria","Soc",2015
"29746",3027,31159,"F","assistant professor",27,21,"Calabria","Soc",2015
"29747",3738,31599,"F","assistant professor",27,21,"Calabria","Soc",2015
"29748",2196,31605,"F","assistant professor",27,21,"Calabria","Soc",2015
"29749",705,31683,"F","associate professor",27,21,"Calabria","Soc",2015
"29750",7520,475,"M","associate professor",28,22,"Lazio","Math",2015
"29751",3064,4967,"M","assistant professor",28,22,"Lazio","Math",2015
"29752",878,8296,"M","professor",28,22,"Lazio","Math",2015
"29753",5181,11702,"F","assistant professor",28,22,"Lazio","Math",2015
"29754",878,13798,"M","associate professor",28,22,"Lazio","Math",2015
"29755",2026,16220,"F","assistant professor",28,22,"Lazio","Math",2015
"29756",1481,21913,"M","assistant professor",28,22,"Lazio","Phys",2015
"29757",4515,31926,"M","associate professor",28,22,"Lazio","Phys",2015
"29758",4693,5493,"F","assistant professor",28,22,"Lazio","Chem",2015
"29759",7958,11584,"F","assistant professor",28,22,"Lazio","Chem",2015
"29760",6285,26863,"M","associate professor",28,22,"Lazio","Geo",2015
"29761",231,5667,"F","assistant professor",28,22,"Lazio","Bio",2015
"29762",4955,6336,"F","professor",28,22,"Lazio","Bio",2015
"29763",3064,20128,"M","professor",28,22,"Lazio","Bio",2015
"29764",8604,22247,"F","assistant professor",28,22,"Lazio","Bio",2015
"29765",560,25794,"M","assistant professor",28,22,"Lazio","Bio",2015
"29766",6192,30748,"M","associate professor",28,22,"Lazio","Bio",2015
"29767",1885,743,"F","assistant professor",28,22,"Lazio","Med",2015
"29768",3766,5572,"M","professor",28,22,"Lazio","Med",2015
"29769",2389,10522,"F","professor",28,22,"Lazio","Med",2015
"29770",1278,12113,"M","associate professor",28,22,"Lazio","Med",2015
"29771",5414,12253,"F","assistant professor",28,22,"Lazio","Med",2015
"29772",8635,15376,"M","professor",28,22,"Lazio","Med",2015
"29773",2381,16427,"F","assistant professor",28,22,"Lazio","Med",2015
"29774",7827,19707,"F","assistant professor",28,22,"Lazio","Med",2015
"29775",5288,10375,"M","associate professor",28,22,"Lazio","Agr",2015
"29776",1358,26255,"M","associate professor",28,22,"Lazio","Agr",2015
"29777",6070,26299,"M","professor",28,22,"Lazio","Agr",2015
"29778",434,5629,"M","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29779",6270,7477,"F","professor",28,22,"Lazio","Eng-Civ",2015
"29780",6840,8762,"M","professor",28,22,"Lazio","Eng-Civ",2015
"29781",6192,9351,"M","associate professor",28,22,"Lazio","Eng-Civ",2015
"29782",5625,11422,"F","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29783",3766,10139,"M","professor",28,22,"Lazio","Eng-Civ",2015
"29784",1833,10667,"F","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29785",3766,11584,"M","associate professor",28,22,"Lazio","Eng-Civ",2015
"29786",1036,13480,"M","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29787",7735,13659,"M","associate professor",28,22,"Lazio","Eng-Civ",2015
"29788",6155,15685,"F","associate professor",28,22,"Lazio","Eng-Civ",2015
"29789",560,16838,"M","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29790",7348,17502,"M","professor",28,22,"Lazio","Eng-Civ",2015
"29791",8161,18572,"F","associate professor",28,22,"Lazio","Eng-Civ",2015
"29792",3938,20193,"M","associate professor",28,22,"Lazio","Eng-Civ",2015
"29793",1047,22835,"F","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29794",250,25131,"M","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29795",3392,26255,"M","associate professor",28,22,"Lazio","Eng-Civ",2015
"29796",2372,26326,"M","professor",28,22,"Lazio","Eng-Civ",2015
"29797",1333,30325,"F","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29798",5288,32454,"M","assistant professor",28,22,"Lazio","Eng-Civ",2015
"29799",3526,958,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29800",2815,1251,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29801",2918,1256,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29802",1658,1366,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29803",434,2830,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29804",3766,2996,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29805",6516,3774,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29806",3673,4614,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29807",3766,4695,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29808",8208,4776,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29809",2144,5701,"M","assistant professor",28,22,"Lazio","Eng-Ind",2015
"29810",3938,5823,"M","assistant professor",28,22,"Lazio","Eng-Ind",2015
"29811",3821,6261,"M","assistant professor",28,22,"Lazio","Eng-Ind",2015
"29812",6070,6512,"M","assistant professor",28,22,"Lazio","Eng-Ind",2015
"29813",5310,6629,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29814",8208,7133,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29815",4897,8678,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29816",1658,9860,"M","assistant professor",28,22,"Lazio","Eng-Ind",2015
"29817",2749,9634,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29818",1691,10457,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29819",3494,9899,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29820",5310,9981,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29821",3583,10601,"M","assistant professor",28,22,"Lazio","Eng-Ind",2015
"29822",8734,10648,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29823",7544,11071,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29824",2144,11787,"M","professor",28,22,"Lazio","Eng-Ind",2015
"29825",5113,12297,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
"29826",3673,12367,"M","assistant professor",28,22,"Lazio","Eng-Ind",2015
"29827",3673,12394,"M","associate professor",28,22,"Lazio","Eng-Ind",2015
