"","first_id","last_id","institution_id","city_id","region","sector"
"22449",681,5530,27,26,"North Carolina","Econ"
"22450",651,5532,27,26,"North Carolina","Soc"
"22451",6356,5591,27,26,"North Carolina","Econ"
"22452",1567,5601,27,26,"North Carolina","Med"
"22453",7488,5629,27,26,"North Carolina","Med"
"22454",9454,5629,27,26,"North Carolina","Med"
"22455",12120,5629,27,26,"North Carolina","Med"
"22456",12124,5629,27,26,"North Carolina","Chem"
"22457",12160,5629,27,26,"North Carolina","Agr"
"22458",9341,5633,27,26,"North Carolina","Bio"
"22459",5518,5634,27,26,"North Carolina","Bio"
"22460",1252,5648,27,26,"North Carolina","Med"
"22461",8016,5677,27,26,"North Carolina","Med"
"22462",1169,5711,27,26,"North Carolina","Med"
"22463",1545,5726,27,26,"North Carolina","Med"
"22464",8681,5800,27,26,"North Carolina","Med"
"22465",12103,5800,27,26,"North Carolina","Phys"
"22466",3674,5818,27,26,"North Carolina","Econ"
"22467",7540,5841,27,26,"North Carolina","Soc"
"22468",4037,5845,27,26,"North Carolina","Math"
"22469",5381,5871,27,26,"North Carolina","Soc"
"22470",791,5892,27,26,"North Carolina","Med"
"22471",3121,5892,27,26,"North Carolina","Med"
"22472",3410,5897,27,26,"North Carolina","Med"
"22473",2654,5921,27,26,"North Carolina","Med"
"22474",3781,5983,27,26,"North Carolina","Soc"
"22475",1948,5999,27,26,"North Carolina","Soc"
"22476",5411,6001,27,26,"North Carolina","Med"
"22477",11277,6036,27,26,"North Carolina","Eng-Ind"
"22478",5822,6042,27,26,"North Carolina","Med"
"22479",2344,6046,27,26,"North Carolina","Bio"
"22480",9231,6089,27,26,"North Carolina","Med"
"22481",2262,6092,27,26,"North Carolina","Soc"
"22482",7152,6110,27,26,"North Carolina","Med"
"22483",5943,6140,27,26,"North Carolina","Med"
"22484",11353,6140,27,26,"North Carolina","Med"
"22485",6729,6145,27,26,"North Carolina","Soc"
"22486",9340,6159,27,26,"North Carolina","Math"
"22487",261,6164,27,26,"North Carolina","Med"
"22488",10744,6176,27,26,"North Carolina","Med"
"22489",2749,6179,27,26,"North Carolina","Geo"
"22490",9486,6179,27,26,"North Carolina","Med"
"22491",3389,6200,27,26,"North Carolina","Med"
"22492",2836,6204,27,26,"North Carolina","Bio"
"22493",7247,6204,27,26,"North Carolina","Hum"
"22494",7134,6240,27,26,"North Carolina","Med"
"22495",3410,6283,27,26,"North Carolina","Bio"
"22496",9384,6295,27,26,"North Carolina","Soc"
"22497",8572,6301,27,26,"North Carolina","Soc"
"22498",8646,6328,27,26,"North Carolina","Math"
"22499",1411,6343,27,26,"North Carolina","Bio"
"22500",8572,6353,27,26,"North Carolina","Hum"
"22501",10944,6376,27,26,"North Carolina","Med"
"22502",390,6382,27,26,"North Carolina","Bio"
"22503",3693,6383,27,26,"North Carolina","Bio"
"22504",5411,6491,27,26,"North Carolina","Med"
"22505",2344,6505,27,26,"North Carolina","Bio"
"22506",7253,6554,27,26,"North Carolina","Soc"
"22507",11964,6554,27,26,"North Carolina","Med"
"22508",5411,6558,27,26,"North Carolina","Soc"
"22509",2937,6573,27,26,"North Carolina","Hum"
"22510",4911,6581,27,26,"North Carolina","Soc"
"22511",10742,6592,27,26,"North Carolina","Med"
"22512",9384,6619,27,26,"North Carolina","Med"
"22513",7218,6626,27,26,"North Carolina","Soc"
"22514",10744,6636,27,26,"North Carolina","Math"
"22515",7540,6643,27,26,"North Carolina","Bio"
"22516",7153,6670,27,26,"North Carolina","Econ"
"22517",10013,6672,27,26,"North Carolina","Bio"
"22518",6617,6689,27,26,"North Carolina","Med"
"22519",4904,6723,27,26,"North Carolina","Bio"
"22520",1575,6730,27,26,"North Carolina","Hist-Ped-Psi"
"22521",8656,6752,27,26,"North Carolina","Soc"
"22522",3518,6760,27,26,"North Carolina","Med"
"22523",2699,6792,27,26,"North Carolina","Bio"
"22524",8646,6830,27,26,"North Carolina","Hist-Ped-Psi"
"22525",5560,7058,27,26,"North Carolina","Hist-Ped-Psi"
"22526",4569,7185,27,26,"North Carolina","Bio"
"22527",9341,7185,27,26,"North Carolina","Med"
"22528",10602,7185,27,26,"North Carolina","Med"
"22529",10832,7185,27,26,"North Carolina","Med"
"22530",5037,7190,27,26,"North Carolina","Med"
"22531",11095,7205,27,26,"North Carolina","Hist-Ped-Psi"
"22532",10750,7208,27,26,"North Carolina","Med"
"22533",8656,7213,27,26,"North Carolina","Med"
"22534",2937,7316,27,26,"North Carolina","Med"
"22535",7134,7353,27,26,"North Carolina","Soc"
"22536",6453,7356,27,26,"North Carolina","Bio"
"22537",4681,7386,27,26,"North Carolina","Med"
"22538",2262,7444,27,26,"North Carolina","Med"
"22539",2928,7462,27,26,"North Carolina","Med"
"22540",2995,7501,27,26,"North Carolina","Hum"
"22541",7771,7510,27,26,"North Carolina","Med"
"22542",5269,7560,27,26,"North Carolina","Bio"
"22543",9842,7560,27,26,"North Carolina","Econ"
"22544",6176,7622,27,26,"North Carolina","Med"
"22545",1714,7639,27,26,"North Carolina","Bio"
"22546",11757,7642,27,26,"North Carolina","Med"
"22547",10160,7665,27,26,"North Carolina","Soc"
"22548",11419,7690,27,26,"North Carolina","Bio"
"22549",7753,7695,27,26,"North Carolina","Bio"
"22550",11761,7697,27,26,"North Carolina","Math"
"22551",5490,7699,27,26,"North Carolina","Chem"
"22552",9172,7731,27,26,"North Carolina","Phys"
"22553",2319,7785,27,26,"North Carolina","Med"
"22554",8879,7786,27,26,"North Carolina","Econ"
"22555",3466,7863,27,26,"North Carolina","Bio"
"22556",2937,7873,27,26,"North Carolina","Bio"
"22557",4952,7885,27,26,"North Carolina","Med"
"22558",8572,7932,27,26,"North Carolina","Hist-Ped-Psi"
"22559",3391,7950,27,26,"North Carolina","Soc"
"22560",7115,7953,27,26,"North Carolina","Med"
"22561",8687,7959,27,26,"North Carolina","Soc"
"22562",10219,8001,27,26,"North Carolina","Bio"
"22563",4741,8012,27,26,"North Carolina","Econ"
"22564",9384,8074,27,26,"North Carolina","Med"
"22565",6496,8123,27,26,"North Carolina","Med"
"22566",2036,8141,27,26,"North Carolina","Med"
"22567",4200,8150,27,26,"North Carolina","Med"
"22568",8255,8154,27,26,"North Carolina","Soc"
"22569",6768,8156,27,26,"North Carolina","Math"
"22570",3410,8194,27,26,"North Carolina","Hum"
"22571",7197,8199,27,26,"North Carolina","Med"
"22572",12862,8200,27,26,"North Carolina","Chem"
"22573",5845,8209,27,26,"North Carolina","Med"
"22574",4904,8234,27,26,"North Carolina","Med"
"22575",3357,8254,27,26,"North Carolina","Hum"
"22576",3050,8333,27,26,"North Carolina","Soc"
"22577",417,8355,27,26,"North Carolina","Med"
"22578",7218,8401,27,26,"North Carolina","Soc"
"22579",5379,8434,27,26,"North Carolina","Phys"
"22580",10391,8443,27,26,"North Carolina","Med"
"22581",6625,8453,27,26,"North Carolina","Agr"
"22582",5560,8553,27,26,"North Carolina","Med"
"22583",2374,8557,27,26,"North Carolina","Soc"
"22584",9384,8597,27,26,"North Carolina","Bio"
"22585",4575,8600,27,26,"North Carolina","Med"
"22586",1567,8618,27,26,"North Carolina","Math"
"22587",9384,8630,27,26,"North Carolina","Bio"
"22588",1942,8632,27,26,"North Carolina","Econ"
"22589",4204,8722,27,26,"North Carolina","Med"
"22590",2344,8756,27,26,"North Carolina","Med"
"22591",1742,8765,27,26,"North Carolina","Med"
"22592",2102,8769,27,26,"North Carolina","Soc"
"22593",10744,8782,27,26,"North Carolina","Med"
"22594",5082,8831,27,26,"North Carolina","Soc"
"22595",6700,8831,27,26,"North Carolina","Med"
"22596",11277,8846,27,26,"North Carolina","Med"
"22597",1515,8879,27,26,"North Carolina","Med"
"22598",1104,8889,27,26,"North Carolina","Soc"
"22599",8327,8933,27,26,"North Carolina","Soc"
"22600",11724,8961,27,26,"North Carolina","Soc"
"22601",3050,8984,27,26,"North Carolina","Soc"
"22602",6312,9106,27,26,"North Carolina","Med"
"22603",7540,9134,27,26,"North Carolina","Med"
"22604",7540,9138,27,26,"North Carolina","Bio"
"22605",3122,9177,27,26,"North Carolina","Hist-Ped-Psi"
"22606",6399,9181,27,26,"North Carolina","Med"
"22607",10944,9214,27,26,"North Carolina","Soc"
"22608",130,9278,27,26,"North Carolina","Math"
"22609",5755,9280,27,26,"North Carolina","Soc"
"22610",6040,9280,27,26,"North Carolina","Med"
"22611",2729,9282,27,26,"North Carolina","Bio"
"22612",11201,9285,27,26,"North Carolina","Med"
"22613",1544,9301,27,26,"North Carolina","Soc"
"22614",5490,9304,27,26,"North Carolina","Med"
"22615",1229,9309,27,26,"North Carolina","Med"
"22616",7197,9331,27,26,"North Carolina","Hum"
"22617",8354,9372,27,26,"North Carolina","Med"
"22618",3781,9383,27,26,"North Carolina","Med"
"22619",1447,9398,27,26,"North Carolina","Hist-Ped-Psi"
"22620",8519,9402,27,26,"North Carolina","Soc"
"22621",10815,9406,27,26,"North Carolina","Med"
"22622",1742,9440,27,26,"North Carolina","Geo"
"22623",4904,9440,27,26,"North Carolina","Bio"
"22624",6741,9446,27,26,"North Carolina","Soc"
"22625",5918,9449,27,26,"North Carolina","Med"
"22626",3050,9454,27,26,"North Carolina","Med"
"22627",9609,9454,27,26,"North Carolina","Bio"
"22628",7218,9460,27,26,"North Carolina","Med"
"22629",2699,9464,27,26,"North Carolina","Med"
"22630",7347,9470,27,26,"North Carolina","Med"
"22631",4904,9490,27,26,"North Carolina","Bio"
"22632",9341,9576,27,26,"North Carolina","Hist-Ped-Psi"
"22633",9454,9582,27,26,"North Carolina","Med"
"22634",7540,9595,27,26,"North Carolina","Bio"
"22635",12927,9600,27,26,"North Carolina","Bio"
"22636",7218,9625,27,26,"North Carolina","Bio"
"22637",9493,9625,27,26,"North Carolina","Bio"
"22638",581,9629,27,26,"North Carolina","Med"
"22639",2036,9629,27,26,"North Carolina","Med"
"22640",5394,9648,27,26,"North Carolina","Med"
"22641",11326,9667,27,26,"North Carolina","Med"
"22642",615,9706,27,26,"North Carolina","Soc"
"22643",8434,9716,27,26,"North Carolina","Bio"
"22644",5918,9753,27,26,"North Carolina","Med"
"22645",10744,9770,27,26,"North Carolina","Bio"
"22646",468,9804,27,26,"North Carolina","Med"
"22647",2191,9820,27,26,"North Carolina","Med"
"22648",8656,9856,27,26,"North Carolina","Hum"
"22649",10908,9889,27,26,"North Carolina","Med"
"22650",514,9904,27,26,"North Carolina","Med"
"22651",10723,9907,27,26,"North Carolina","Soc"
"22652",7101,9913,27,26,"North Carolina","Hum"
"22653",7134,9913,27,26,"North Carolina","Med"
"22654",12039,9981,27,26,"North Carolina","Med"
"22655",4988,10010,27,26,"North Carolina","Med"
"22656",12039,10065,27,26,"North Carolina","Econ"
"22657",2658,10073,27,26,"North Carolina","Hum"
"22658",2838,10073,27,26,"North Carolina","Hist-Ped-Psi"
"22659",5268,10073,27,26,"North Carolina","Soc"
"22660",9244,10073,27,26,"North Carolina","Hum"
"22661",2735,10090,27,26,"North Carolina","Bio"
"22662",7274,10101,27,26,"North Carolina","Soc"
"22663",3002,10118,27,26,"North Carolina","Hum"
"22664",11615,10127,27,26,"North Carolina","Med"
"22665",3781,10128,27,26,"North Carolina","Hum"
"22666",5389,10155,27,26,"North Carolina","Soc"
"22667",7274,10197,27,26,"North Carolina","Hum"
"22668",1609,10294,27,26,"North Carolina","Bio"
"22669",11632,10327,27,26,"North Carolina","Med"
"22670",7347,10333,27,26,"North Carolina","Bio"
"22671",463,10360,27,26,"North Carolina","Med"
"22672",325,10376,27,26,"North Carolina","Hist-Ped-Psi"
"22673",3059,10381,27,26,"North Carolina","Med"
"22674",8349,10397,27,26,"North Carolina","Med"
"22675",8178,10405,27,26,"North Carolina","Econ"
"22676",7218,10441,27,26,"North Carolina","Soc"
"22677",1089,10468,27,26,"North Carolina","Med"
"22678",1446,10534,27,26,"North Carolina","Med"
"22679",4376,10534,27,26,"North Carolina","Bio"
"22680",7540,10534,27,26,"North Carolina","Med"
"22681",1089,10544,27,26,"North Carolina","Hum"
"22682",10944,10549,27,26,"North Carolina","Soc"
"22683",3354,10586,27,26,"North Carolina","Bio"
"22684",9243,10609,27,26,"North Carolina","Med"
"22685",10744,10612,27,26,"North Carolina","Med"
"22686",4204,10615,27,26,"North Carolina","Phys"
"22687",7550,10763,27,26,"North Carolina","Bio"
"22688",5490,10800,27,26,"North Carolina","Bio"
"22689",5411,10807,27,26,"North Carolina","Hist-Ped-Psi"
"22690",1604,10843,27,26,"North Carolina","Math"
"22691",7183,10884,27,26,"North Carolina","Bio"
"22692",8206,10922,27,26,"North Carolina","Econ"
"22693",4904,10946,27,26,"North Carolina","Med"
"22694",2344,10948,27,26,"North Carolina","Hum"
"22695",2567,10948,27,26,"North Carolina","Econ"
"22696",9941,10988,27,26,"North Carolina","Math"
"22697",3713,11001,27,26,"North Carolina","Med"
"22698",5827,11079,27,26,"North Carolina","Hist-Ped-Psi"
"22699",2191,11128,27,26,"North Carolina","Med"
"22700",10944,11136,27,26,"North Carolina","Soc"
"22701",1378,11139,27,26,"North Carolina","Bio"
"22702",8590,11168,27,26,"North Carolina","Med"
"22703",2937,11206,27,26,"North Carolina","Med"
"22704",8644,11246,27,26,"North Carolina","Agr"
"22705",10744,11249,27,26,"North Carolina","Econ"
"22706",7540,11292,27,26,"North Carolina","Soc"
"22707",5440,11297,27,26,"North Carolina","Hist-Ped-Psi"
"22708",8794,11421,27,26,"North Carolina","Hum"
"22709",11810,11429,27,26,"North Carolina","Bio"
"22710",417,11465,27,26,"North Carolina","Math"
"22711",4839,11465,27,26,"North Carolina","Soc"
"22712",5904,11465,27,26,"North Carolina","Med"
"22713",5843,11480,27,26,"North Carolina","Econ"
"22714",5755,11500,27,26,"North Carolina","Med"
"22715",11960,11526,27,26,"North Carolina","Math"
"22716",2699,11530,27,26,"North Carolina","Soc"
"22717",3398,11534,27,26,"North Carolina","Med"
"22718",6228,11537,27,26,"North Carolina","Med"
"22719",5411,11548,27,26,"North Carolina","Math"
"22720",5918,11584,27,26,"North Carolina","Math"
"22721",2262,11613,27,26,"North Carolina","Soc"
"22722",1567,11619,27,26,"North Carolina","Med"
"22723",337,11667,27,26,"North Carolina","Bio"
"22724",3518,11693,27,26,"North Carolina","Bio"
"22725",11783,11745,27,26,"North Carolina","Agr"
"22726",8656,11749,27,26,"North Carolina","Med"
"22727",11427,11789,27,26,"North Carolina","Med"
"22728",991,11800,27,26,"North Carolina","Chem"
"22729",10761,11800,27,26,"North Carolina","Med"
"22730",10207,11807,27,26,"North Carolina","Hum"
"22731",12039,11821,27,26,"North Carolina","Bio"
"22732",79,11829,27,26,"North Carolina","Med"
"22733",421,11829,27,26,"North Carolina","Med"
"22734",12826,11840,27,26,"North Carolina","Med"
"22735",1567,11841,27,26,"North Carolina","Med"
"22736",2046,11848,27,26,"North Carolina","Med"
"22737",10173,11870,27,26,"North Carolina","Med"
"22738",4721,11871,27,26,"North Carolina","Hum"
"22739",2262,11898,27,26,"North Carolina","Bio"
"22740",9882,11974,27,26,"North Carolina","Med"
"22741",3591,11991,27,26,"North Carolina","Phys"
"22742",8717,11993,27,26,"North Carolina","Med"
"22743",7328,12047,27,26,"North Carolina","Bio"
"22744",2344,12056,27,26,"North Carolina","Med"
"22745",7540,12093,27,26,"North Carolina","Bio"
"22746",9341,12110,27,26,"North Carolina","Med"
"22747",5755,12128,27,26,"North Carolina","Bio"
"22748",9842,12169,27,26,"North Carolina","Agr"
"22749",6427,12199,27,26,"North Carolina","Bio"
"22750",2043,12205,27,26,"North Carolina","Soc"
"22751",6228,12205,27,26,"North Carolina","Hum"
"22752",10750,12205,27,26,"North Carolina","Med"
"22753",11783,12205,27,26,"North Carolina","Soc"
"22754",5082,12231,27,26,"North Carolina","Math"
"22755",9775,12231,27,26,"North Carolina","Med"
"22756",9384,12247,27,26,"North Carolina","Bio"
"22757",8339,12260,27,26,"North Carolina","Geo"
"22758",9098,12287,27,26,"North Carolina","Math"
"22759",2249,12312,27,26,"North Carolina","Hist-Ped-Psi"
"22760",1369,12315,27,26,"North Carolina","Math"
"22761",4826,12315,27,26,"North Carolina","Med"
"22762",6793,12335,27,26,"North Carolina","Soc"
"22763",4569,12338,27,26,"North Carolina","Med"
"22764",2556,12373,27,26,"North Carolina","Med"
"22765",7540,12407,27,26,"North Carolina","Med"
"22766",1089,12426,27,26,"North Carolina","Med"
"22767",6907,12445,27,26,"North Carolina","Soc"
"22768",4305,12469,27,26,"North Carolina","Hist-Ped-Psi"
"22769",196,12554,27,26,"North Carolina","Med"
"22770",10969,12565,27,26,"North Carolina","Soc"
"22771",7115,12566,27,26,"North Carolina","Bio"
"22772",7897,12570,27,26,"North Carolina","Econ"
"22773",3803,12609,27,26,"North Carolina","Med"
"22774",5631,12610,27,26,"North Carolina","Bio"
"22775",10742,12613,27,26,"North Carolina","Med"
"22776",8765,12614,27,26,"North Carolina","Hum"
"22777",5989,12648,27,26,"North Carolina","Bio"
"22778",7218,12700,27,26,"North Carolina","Bio"
"22779",10742,12717,27,26,"North Carolina","Med"
"22780",5441,12742,27,26,"North Carolina","Med"
"22781",651,12749,27,26,"North Carolina","Hist-Ped-Psi"
"22782",2890,12753,27,26,"North Carolina","Bio"
"22783",4839,12791,27,26,"North Carolina","Hist-Ped-Psi"
"22784",5755,12797,27,26,"North Carolina","Soc"
"22785",2665,12807,27,26,"North Carolina","Soc"
"22786",6093,12818,27,26,"North Carolina","Bio"
"22787",1169,12838,27,26,"North Carolina","Bio"
"22788",12879,12863,27,26,"North Carolina","Soc"
"22789",2494,12885,27,26,"North Carolina","Med"
"22790",5809,12886,27,26,"North Carolina","Med"
"22791",6444,12893,27,26,"North Carolina","Soc"
"22792",8733,12893,27,26,"North Carolina","Soc"
"22793",4839,12894,27,26,"North Carolina","Med"
"22794",9384,12958,27,26,"North Carolina","Med"
"22795",5268,12971,27,26,"North Carolina","Hist-Ped-Psi"
"22796",5555,12978,27,26,"North Carolina","Soc"
"22797",9926,12987,27,26,"North Carolina","Agr"
"22798",5411,13010,27,26,"North Carolina","Econ"
"22799",10807,13011,27,26,"North Carolina","Soc"
"22800",4917,13058,27,26,"North Carolina","Math"
"22801",5440,13067,27,26,"North Carolina","Agr"
"22802",3056,13071,27,26,"North Carolina","Bio"
"22803",1941,13152,27,26,"North Carolina","Med"
"22804",7428,13175,27,26,"North Carolina","Med"
"22805",13042,13178,27,26,"North Carolina","Med"
"22806",2937,13194,27,26,"North Carolina","Med"
"22807",7347,13194,27,26,"North Carolina","Med"
"22808",9602,13194,27,26,"North Carolina","Econ"
"22809",10969,13194,27,26,"North Carolina","Soc"
"22810",7479,13195,27,26,"North Carolina","Soc"
"22811",5440,13224,27,26,"North Carolina","Soc"
"22812",2344,13238,27,26,"North Carolina","Econ"
"22813",8093,13310,27,26,"North Carolina","Bio"
"22814",2937,13353,27,26,"North Carolina","Agr"
"22815",9537,13363,27,26,"North Carolina","Bio"
"22816",4924,13366,27,26,"North Carolina","Bio"
"22817",10169,13376,27,26,"North Carolina","Med"
"22818",8656,13381,27,26,"North Carolina","Bio"
"22819",2344,13390,27,26,"North Carolina","Math"
"22820",11277,13419,27,26,"North Carolina","Econ"
"22821",4130,13423,27,26,"North Carolina","Eng-Ind"
"22822",11509,13479,27,26,"North Carolina","Math"
"22823",11419,13483,27,26,"North Carolina","Agr"
"22824",5965,13532,27,26,"North Carolina","Med"
"22825",7218,13558,27,26,"North Carolina","Bio"
"22826",3598,13562,27,26,"North Carolina","Med"
"22827",3186,13567,27,26,"North Carolina","Phys"
"22828",7115,13614,27,26,"North Carolina","Med"
"22829",10750,13624,27,26,"North Carolina","Soc"
"22830",1378,13633,27,26,"North Carolina","Bio"
"22831",879,13644,27,26,"North Carolina","Bio"
"22832",3481,13644,27,26,"North Carolina","Med"
"22833",6768,13644,27,26,"North Carolina","Med"
"22834",9341,13644,27,26,"North Carolina","Bio"
"22835",9173,13649,27,26,"North Carolina","Soc"
"22836",6850,13651,27,26,"North Carolina","Math"
"22837",11002,13656,27,26,"North Carolina","Med"
"22838",9317,13679,27,26,"North Carolina","Bio"
"22839",10944,13679,27,26,"North Carolina","Med"
"22840",4037,13712,27,26,"North Carolina","Bio"
"22841",1193,13721,27,26,"North Carolina","Hum"
"22842",7556,13727,27,26,"North Carolina","Med"
"22843",463,13755,27,26,"North Carolina","Med"
"22844",5406,13783,27,26,"North Carolina","Med"
"22845",5440,13802,27,26,"North Carolina","Hum"
"22846",5392,13809,27,26,"North Carolina","Soc"
"22847",4057,13843,27,26,"North Carolina","Phys"
"22848",1545,13915,27,26,"North Carolina","Med"
"22849",2344,13915,27,26,"North Carolina","Phys"
"22850",5440,13915,27,26,"North Carolina","Hum"
"22851",11277,13915,27,26,"North Carolina","Hum"
"22852",231,13958,27,26,"North Carolina","Med"
"22853",10173,13970,27,26,"North Carolina","Bio"
"22854",238,13974,27,26,"North Carolina","Med"
"22855",7347,14002,27,26,"North Carolina","Med"
"22856",3591,14038,27,26,"North Carolina","Med"
"22857",5102,14042,27,26,"North Carolina","Hum"
"22858",5822,14044,27,26,"North Carolina","Agr"
"22859",7100,14051,27,26,"North Carolina","Hist-Ped-Psi"
"22860",3050,14074,27,26,"North Carolina","Hist-Ped-Psi"
"22861",4737,14116,27,26,"North Carolina","Med"
"22862",9775,14116,27,26,"North Carolina","Med"
"22863",11326,14116,27,26,"North Carolina","Med"
"22864",5560,14123,27,26,"North Carolina","Med"
"22865",11277,14131,27,26,"North Carolina","Math"
"22866",1411,14132,27,26,"North Carolina","Bio"
"22867",10944,14132,27,26,"North Carolina","Soc"
"22868",11736,14132,27,26,"North Carolina","Med"
"22869",6379,14157,27,26,"North Carolina","Soc"
"22870",10160,14182,27,26,"North Carolina","Soc"
"22871",7218,14202,27,26,"North Carolina","Bio"
"22872",3574,14218,27,26,"North Carolina","Med"
"22873",11224,14235,27,26,"North Carolina","Soc"
"22874",5441,14257,27,26,"North Carolina","Med"
"22875",5490,14307,27,26,"North Carolina","Bio"
"22876",2665,14349,27,26,"North Carolina","Soc"
"22877",8399,14392,27,26,"North Carolina","Bio"
"22878",626,14421,27,26,"North Carolina","Soc"
"22879",4904,14421,27,26,"North Carolina","Med"
"22880",2556,14425,27,26,"North Carolina","Med"
"22881",7552,14435,27,26,"North Carolina","Econ"
"22882",1562,14463,27,26,"North Carolina","Hum"
"22883",1278,14466,27,26,"North Carolina","Econ"
"22884",8699,14466,27,26,"North Carolina","Med"
"22885",1169,14470,27,26,"North Carolina","Phys"
"22886",2344,14470,27,26,"North Carolina","Chem"
"22887",5284,14470,27,26,"North Carolina","Eng-Ind"
"22888",6414,14470,27,26,"North Carolina","Med"
"22889",11906,14470,27,26,"North Carolina","Bio"
"22890",12264,14470,27,26,"North Carolina","Bio"
"22891",3758,14471,27,26,"North Carolina","Med"
"22892",9840,14473,27,26,"North Carolina","Med"
"22893",3158,14476,27,26,"North Carolina","Soc"
"22894",7540,14494,27,26,"North Carolina","Med"
"22895",10234,14523,27,26,"North Carolina","Soc"
"22896",1742,14553,27,26,"North Carolina","Med"
"22897",4904,14561,27,26,"North Carolina","Med"
"22898",9609,14567,27,26,"North Carolina","Soc"
"22899",337,14602,27,26,"North Carolina","Bio"
"22900",10744,14608,27,26,"North Carolina","Med"
"22901",1948,14609,27,26,"North Carolina","Bio"
"22902",514,14620,27,26,"North Carolina","Med"
"22903",2228,14630,27,26,"North Carolina","Med"
"22904",5932,14635,27,26,"North Carolina","Bio"
"22905",1477,14640,27,26,"North Carolina","Hist-Ped-Psi"
"22906",4904,14647,27,26,"North Carolina","Med"
"22907",12039,14663,27,26,"North Carolina","Med"
"22908",5490,14682,27,26,"North Carolina","Math"
"22909",3371,14694,27,26,"North Carolina","Med"
"22910",3277,14822,27,26,"North Carolina","Agr"
"22911",6033,14875,27,26,"North Carolina","Med"
"22912",2262,14909,27,26,"North Carolina","Bio"
"22913",492,14929,27,26,"North Carolina","Math"
"22914",11326,14934,27,26,"North Carolina","Med"
"22915",4748,14947,27,26,"North Carolina","Med"
"22916",5474,14979,27,26,"North Carolina","Soc"
"22917",79,14983,27,26,"North Carolina","Math"
"22918",1809,14984,27,26,"North Carolina","Med"
"22919",5140,14984,27,26,"North Carolina","Soc"
"22920",12043,14993,27,26,"North Carolina","Soc"
"22921",7475,14996,27,26,"North Carolina","Med"
"22922",10531,15032,27,26,"North Carolina","Bio"
"22923",8281,15034,27,26,"North Carolina","Med"
"22924",6626,15055,27,26,"North Carolina","Chem"
"22925",5811,15058,27,26,"North Carolina","Bio"
"22926",6117,15114,27,26,"North Carolina","Soc"
"22927",514,15117,27,26,"North Carolina","Med"
"22928",6357,15133,27,26,"North Carolina","Med"
"22929",4634,15149,27,26,"North Carolina","Bio"
"22930",5989,15196,27,26,"North Carolina","Math"
"22931",2121,15225,27,26,"North Carolina","Med"
"22932",1411,15237,27,26,"North Carolina","Med"
"22933",602,15274,27,26,"North Carolina","Med"
"22934",11615,15283,27,26,"North Carolina","Hist-Ped-Psi"
"22935",9221,15294,27,26,"North Carolina","Med"
"22936",1961,15296,27,26,"North Carolina","Med"
"22937",5492,15340,27,26,"North Carolina","Bio"
"22938",4839,15342,27,26,"North Carolina","Med"
"22939",4904,15342,27,26,"North Carolina","Soc"
"22940",5082,15342,27,26,"North Carolina","Bio"
"22941",614,15353,27,26,"North Carolina","Hum"
"22942",11810,15361,27,26,"North Carolina","Eng-Ind"
"22943",8930,15370,27,26,"North Carolina","Bio"
"22944",2262,15371,27,26,"North Carolina","Med"
"22945",231,15372,27,26,"North Carolina","Math"
"22946",614,15372,27,26,"North Carolina","Hist-Ped-Psi"
"22947",1809,15372,27,26,"North Carolina","Med"
"22948",2118,15372,27,26,"North Carolina","Math"
"22949",2400,15372,27,26,"North Carolina","Soc"
"22950",2942,15372,27,26,"North Carolina","Med"
"22951",6666,15372,27,26,"North Carolina","Hist-Ped-Psi"
"22952",9758,15372,27,26,"North Carolina","Bio"
"22953",5374,15388,27,26,"North Carolina","Bio"
"22954",4904,15392,27,26,"North Carolina","Chem"
"22955",1919,15409,27,26,"North Carolina","Econ"
"22956",3050,15432,27,26,"North Carolina","Med"
"22957",11079,15557,27,26,"North Carolina","Bio"
"22958",1941,15569,27,26,"North Carolina","Med"
"22959",7312,15604,27,26,"North Carolina","Med"
"22960",807,15651,27,26,"North Carolina","Econ"
"22961",9341,15693,27,26,"North Carolina","Bio"
"22962",12621,15720,27,26,"North Carolina","Chem"
"22963",10200,15747,27,26,"North Carolina","Phys"
"22964",7540,15795,27,26,"North Carolina","Med"
"22965",4450,15905,27,26,"North Carolina","Geo"
"22966",9084,15954,27,26,"North Carolina","Med"
"22967",4988,15988,27,26,"North Carolina","Med"
"22968",7218,15988,27,26,"North Carolina","Hum"
"22969",2262,15999,27,26,"North Carolina","Med"
"22970",2344,16002,27,26,"North Carolina","Bio"
"22971",12039,16003,27,26,"North Carolina","Med"
"22972",8876,16005,27,26,"North Carolina","Med"
"22973",4983,16011,27,26,"North Carolina","Math"
"22974",8241,16064,27,26,"North Carolina","Soc"
"22975",4194,16080,27,26,"North Carolina","Med"
"22976",2401,16111,27,26,"North Carolina","Bio"
"22977",11201,16147,27,26,"North Carolina","Med"
"22978",9746,16148,27,26,"North Carolina","Med"
"22979",5989,16172,27,26,"North Carolina","Med"
"22980",7361,16172,27,26,"North Carolina","Med"
"22981",9173,16203,27,26,"North Carolina","Hum"
"22982",2836,16257,27,26,"North Carolina","Med"
"22983",9848,16279,27,26,"North Carolina","Math"
"22984",7438,16285,27,26,"North Carolina","Bio"
"22985",8232,16313,27,26,"North Carolina","Med"
"22986",11277,16319,27,26,"North Carolina","Med"
"22987",9685,16331,27,26,"North Carolina","Med"
"22988",904,16345,27,26,"North Carolina","Bio"
