"","first_id","last_id","institution_id","city_id","region","sector"
"32754",555,2072,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32755",1026,2561,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32756",877,2621,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32757",1627,2691,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32758",4039,3047,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32759",2295,3181,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32760",877,3799,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32761",2803,4222,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32762",709,4958,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32763",4052,5250,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32764",981,5443,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32765",810,5521,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32766",2203,5917,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32767",999,5985,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32768",1150,6197,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32769",1197,6372,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32770",2396,6565,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32771",3194,6766,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32772",1686,8116,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32773",4109,8210,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32774",1667,8224,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32775",3981,8291,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32776",5323,8453,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32777",4766,8782,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32778",4398,9099,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32779",1655,9102,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32780",3190,9102,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32781",2102,9133,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32782",231,9145,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32783",5075,9294,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32784",502,9412,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32785",4132,9521,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32786",4725,9789,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32787",1764,10104,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32788",3661,10146,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32789",1699,10455,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32790",220,10922,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32791",1667,11657,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32792",346,11685,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32793",1667,11959,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32794",2834,12425,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32795",4916,12778,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32796",1665,12925,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32797",2102,13402,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32798",68,13584,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32799",346,14277,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32800",349,14323,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32801",1494,14477,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32802",1778,14712,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32803",1115,14778,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32804",4151,14795,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32805",3569,14897,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32806",4132,14908,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32807",4766,15323,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32808",5119,15901,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32809",4761,15986,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32810",1667,16150,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32811",4930,16376,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32812",4047,16725,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32813",4052,16872,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32814",1841,16878,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32815",397,17283,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32816",4351,18156,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32817",4109,18471,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32818",810,18777,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32819",4398,19092,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32820",972,19132,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32821",694,19228,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32822",3569,19625,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32823",2877,19653,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32824",3883,26207,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32825",2877,19789,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32826",1414,19885,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32827",4573,19936,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32828",1202,20014,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32829",709,20582,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32830",4757,20704,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32831",3661,20798,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32832",398,21034,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32833",4767,21112,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32834",769,21120,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32835",3981,21782,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32836",104,21902,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32837",4367,21928,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32838",1699,21977,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32839",972,22008,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32840",1596,22354,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32841",1517,22816,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32842",2070,22971,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32843",2364,22989,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32844",3429,23409,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32845",1651,23798,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32846",4132,23799,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32847",3569,23807,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32848",4048,3886,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32849",3066,24287,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32850",4610,24305,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32851",709,24793,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32852",4810,24884,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32853",132,25283,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32854",999,25571,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32855",952,26174,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32856",2295,26186,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32857",837,26207,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32858",3449,26323,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32859",2877,26720,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32860",978,18576,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32861",2476,28395,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32862",236,28436,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32863",2520,28690,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32864",1142,28898,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32865",919,29172,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32866",2208,29204,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32867",5344,29411,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32868",2552,29496,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32869",2023,29539,517,65,"Provence-Alpes-Côted'Azur","MATH"
"32870",2471,532,518,4,"Ile-de-France","SHS"
"32871",4820,701,518,4,"Ile-de-France","SHS"
"32872",1655,1787,518,4,"Ile-de-France","SHS"
"32873",3880,1960,518,4,"Ile-de-France","SHS"
"32874",636,2134,518,4,"Ile-de-France","SHS"
"32875",3263,3149,518,4,"Ile-de-France","SHS"
"32876",4244,3532,518,4,"Ile-de-France","SHS"
"32877",4811,3794,518,4,"Ile-de-France","SHS"
"32878",1626,4383,518,4,"Ile-de-France","SHS"
"32879",4820,4471,518,4,"Ile-de-France","SHS"
"32880",3569,5126,518,4,"Ile-de-France","SHS"
"32881",276,5356,518,4,"Ile-de-France","SHS"
"32882",1937,6043,518,4,"Ile-de-France","SHS"
"32883",3263,6518,518,4,"Ile-de-France","SHS"
"32884",502,7483,518,4,"Ile-de-France","SHS"
"32885",3562,7783,518,4,"Ile-de-France","SHS"
"32886",4766,8881,518,4,"Ile-de-France","SHS"
"32887",1970,9621,518,4,"Ile-de-France","SHS"
"32888",1779,9795,518,4,"Ile-de-France","SHS"
"32889",3021,9841,518,4,"Ile-de-France","SHS"
"32890",1433,11190,518,4,"Ile-de-France","SHS"
"32891",398,12147,518,4,"Ile-de-France","SHS"
"32892",2359,12431,518,4,"Ile-de-France","SHS"
"32893",972,12491,518,4,"Ile-de-France","SHS"
"32894",1150,12593,518,4,"Ile-de-France","SHS"
"32895",1171,12926,518,4,"Ile-de-France","SHS"
"32896",861,13278,518,4,"Ile-de-France","SHS"
"32897",3575,14407,518,4,"Ile-de-France","SHS"
"32898",1626,14505,518,4,"Ile-de-France","SHS"
"32899",4055,14687,518,4,"Ile-de-France","SHS"
"32900",4720,17782,518,4,"Ile-de-France","SHS"
"32901",1416,18034,518,4,"Ile-de-France","SHS"
"32902",346,18093,518,4,"Ile-de-France","SHS"
"32903",3981,19876,518,4,"Ile-de-France","SHS"
"32904",5090,20395,518,4,"Ile-de-France","SHS"
"32905",2471,21546,518,4,"Ile-de-France","SHS"
"32906",2487,22780,518,4,"Ile-de-France","SHS"
"32907",2996,23307,518,4,"Ile-de-France","SHS"
"32908",2359,24425,518,4,"Ile-de-France","SHS"
"32909",3880,25663,518,4,"Ile-de-France","SHS"
"32910",3981,26020,518,4,"Ile-de-France","SHS"
"32911",3449,26906,518,4,"Ile-de-France","SHS"
"32912",2486,27893,518,4,"Ile-de-France","SHS"
"32913",4309,29405,518,4,"Ile-de-France","SHS"
"32914",972,535,519,4,"Ile-de-France","SC"
"32915",1108,1410,519,4,"Ile-de-France","SC"
"32916",2369,1930,519,4,"Ile-de-France","SC"
"32917",3368,3214,519,4,"Ile-de-France","SC"
"32918",1117,3533,519,4,"Ile-de-France","SC"
"32919",407,4025,519,4,"Ile-de-France","SC"
"32920",3981,4632,519,4,"Ile-de-France","SC"
"32921",5279,6046,519,4,"Ile-de-France","SC"
"32922",2520,8165,519,4,"Ile-de-France","SC"
"32923",3778,9483,519,4,"Ile-de-France","SC"
"32924",136,10336,519,4,"Ile-de-France","SC"
"32925",2295,10629,519,4,"Ile-de-France","SC"
"32926",555,11970,519,4,"Ile-de-France","SC"
"32927",2875,13092,519,4,"Ile-de-France","SC"
"32928",5378,13297,519,4,"Ile-de-France","SC"
"32929",3180,6573,519,4,"Ile-de-France","SC"
"32930",2321,14600,519,4,"Ile-de-France","SC"
"32931",3066,15316,519,4,"Ile-de-France","SC"
"32932",488,15350,519,4,"Ile-de-France","SC"
"32933",1108,16095,519,4,"Ile-de-France","SC"
"32934",1433,16120,519,4,"Ile-de-France","SC"
"32935",1699,17287,519,4,"Ile-de-France","SC"
"32936",4930,17544,519,4,"Ile-de-France","SC"
"32937",3506,17664,519,4,"Ile-de-France","SC"
"32938",3880,17685,519,4,"Ile-de-France","SC"
"32939",1416,2143,519,4,"Ile-de-France","SC"
"32940",3479,20350,519,4,"Ile-de-France","SC"
"32941",3972,21387,519,4,"Ile-de-France","SC"
"32942",4039,22850,519,4,"Ile-de-France","SC"
"32943",4595,24903,519,4,"Ile-de-France","SC"
"32944",861,25846,519,4,"Ile-de-France","SC"
"32945",2877,27454,519,4,"Ile-de-France","SC"
"32946",981,27853,519,4,"Ile-de-France","SC"
"32947",2461,28663,519,4,"Ile-de-France","SC"
"32948",4392,29099,519,4,"Ile-de-France","SC"
"32949",1280,29629,519,4,"Ile-de-France","SC"
"32950",3504,538,520,26,"Bourgogne","SDV2"
"32951",1414,2918,520,26,"Bourgogne","SDV2"
"32952",4052,3411,520,26,"Bourgogne","SDV2"
"32953",2452,3666,520,26,"Bourgogne","SDV2"
"32954",607,4556,520,26,"Bourgogne","SDV2"
"32955",3052,6796,520,26,"Bourgogne","SDV2"
"32956",4380,11380,520,26,"Bourgogne","SDV2"
"32957",4610,19905,520,26,"Bourgogne","SDV2"
"32958",3569,21676,520,26,"Bourgogne","SDV2"
"32959",692,5847,520,26,"Bourgogne","SDV2"
"32960",2476,27364,520,26,"Bourgogne","SDV2"
"32961",478,28908,520,26,"Bourgogne","SDV2"
"32962",555,29391,520,26,"Bourgogne","SDV2"
"32963",1358,541,521,4,"Ile-de-France","SHS"
"32964",5090,563,521,4,"Ile-de-France","SHS"
"32965",2102,1334,521,4,"Ile-de-France","SHS"
"32966",2326,1370,521,4,"Ile-de-France","SHS"
"32967",2253,1637,521,4,"Ile-de-France","SHS"
"32968",1252,2694,521,4,"Ile-de-France","SHS"
"32969",1150,2937,521,4,"Ile-de-France","SHS"
"32970",3951,2940,521,4,"Ile-de-France","SHS"
"32971",804,3543,521,4,"Ile-de-France","SHS"
"32972",250,4799,521,4,"Ile-de-France","SHS"
"32973",3361,5346,521,4,"Ile-de-France","SHS"
"32974",1252,5895,521,4,"Ile-de-France","SHS"
"32975",4916,6492,521,4,"Ile-de-France","SHS"
"32976",4367,6739,521,4,"Ile-de-France","SHS"
"32977",709,7667,521,4,"Ile-de-France","SHS"
"32978",2359,7699,521,4,"Ile-de-France","SHS"
"32979",3570,8553,521,4,"Ile-de-France","SHS"
"32980",936,8572,521,4,"Ile-de-France","SHS"
"32981",1670,9267,521,4,"Ile-de-France","SHS"
"32982",1364,9765,521,4,"Ile-de-France","SHS"
"32983",3587,10027,521,4,"Ile-de-France","SHS"
"32984",4720,10869,521,4,"Ile-de-France","SHS"
"32985",183,10961,521,4,"Ile-de-France","SHS"
"32986",140,11090,521,4,"Ile-de-France","SHS"
"32987",658,11152,521,4,"Ile-de-France","SHS"
"32988",1753,11285,521,4,"Ile-de-France","SHS"
"32989",2642,11795,521,4,"Ile-de-France","SHS"
"32990",981,12094,521,4,"Ile-de-France","SHS"
"32991",1665,12353,521,4,"Ile-de-France","SHS"
"32992",1857,12923,521,4,"Ile-de-France","SHS"
"32993",709,13242,521,4,"Ile-de-France","SHS"
"32994",3929,14237,521,4,"Ile-de-France","SHS"
"32995",4148,14592,521,4,"Ile-de-France","SHS"
"32996",849,14615,521,4,"Ile-de-France","SHS"
"32997",2435,15052,521,4,"Ile-de-France","SHS"
"32998",3190,15095,521,4,"Ile-de-France","SHS"
"32999",4132,15298,521,4,"Ile-de-France","SHS"
"33000",3976,15734,521,4,"Ile-de-France","SHS"
"33001",2439,16183,521,4,"Ile-de-France","SHS"
"33002",2285,16279,521,4,"Ile-de-France","SHS"
"33003",3420,16768,521,4,"Ile-de-France","SHS"
"33004",2154,16864,521,4,"Ile-de-France","SHS"
"33005",4039,16965,521,4,"Ile-de-France","SHS"
"33006",466,17330,521,4,"Ile-de-France","SHS"
"33007",4552,17436,521,4,"Ile-de-France","SHS"
"33008",3981,17980,521,4,"Ile-de-France","SHS"
"33009",140,17995,521,4,"Ile-de-France","SHS"
"33010",2269,18397,521,4,"Ile-de-France","SHS"
"33011",1937,19726,521,4,"Ile-de-France","SHS"
"33012",1067,19820,521,4,"Ile-de-France","SHS"
"33013",2877,19904,521,4,"Ile-de-France","SHS"
"33014",4543,20429,521,4,"Ile-de-France","SHS"
"33015",1042,20465,521,4,"Ile-de-France","SHS"
"33016",2607,20567,521,4,"Ile-de-France","SHS"
"33017",2705,21472,521,4,"Ile-de-France","SHS"
"33018",1670,21853,521,4,"Ile-de-France","SHS"
"33019",1778,22121,521,4,"Ile-de-France","SHS"
"33020",1665,22210,521,4,"Ile-de-France","SHS"
"33021",3534,22315,521,4,"Ile-de-France","SHS"
"33022",502,22335,521,4,"Ile-de-France","SHS"
"33023",4592,22448,521,4,"Ile-de-France","SHS"
"33024",4036,23788,521,4,"Ile-de-France","SHS"
"33025",2663,24085,521,4,"Ile-de-France","SHS"
"33026",2253,24285,521,4,"Ile-de-France","SHS"
"33027",1433,24614,521,4,"Ile-de-France","SHS"
"33028",346,24757,521,4,"Ile-de-France","SHS"
"33029",694,24993,521,4,"Ile-de-France","SHS"
"33030",227,25112,521,4,"Ile-de-France","SHS"
"33031",883,25523,521,4,"Ile-de-France","SHS"
"33032",1764,25542,521,4,"Ile-de-France","SHS"
"33033",3981,25567,521,4,"Ile-de-France","SHS"
"33034",3386,25869,521,4,"Ile-de-France","SHS"
"33035",1117,25935,521,4,"Ile-de-France","SHS"
"33036",3569,26097,521,4,"Ile-de-France","SHS"
"33037",2070,26217,521,4,"Ile-de-France","SHS"
"33038",2070,26252,521,4,"Ile-de-France","SHS"
"33039",1699,26359,521,4,"Ile-de-France","SHS"
"33040",2133,26839,521,4,"Ile-de-France","SHS"
"33041",2724,27422,521,4,"Ile-de-France","SHS"
"33042",5231,27596,521,4,"Ile-de-France","SHS"
"33043",999,28431,521,4,"Ile-de-France","SHS"
"33044",3569,28608,521,4,"Ile-de-France","SHS"
"33045",5065,28674,521,4,"Ile-de-France","SHS"
"33046",4766,28704,521,4,"Ile-de-France","SHS"
"33047",981,28729,521,4,"Ile-de-France","SHS"
"33048",2253,29005,521,4,"Ile-de-France","SHS"
"33049",4930,29218,521,4,"Ile-de-France","SHS"
"33050",1196,29222,521,4,"Ile-de-France","SHS"
"33051",4040,29238,521,4,"Ile-de-France","SHS"
"33052",1667,541,522,4,"Ile-de-France","PHY"
"33053",4048,1841,522,4,"Ile-de-France","PHY"
"33054",610,2715,522,4,"Ile-de-France","PHY"
"33055",4948,2804,522,4,"Ile-de-France","PHY"
"33056",1626,3379,522,4,"Ile-de-France","PHY"
"33057",2253,3447,522,4,"Ile-de-France","PHY"
"33058",620,4566,522,4,"Ile-de-France","PHY"
"33059",3573,5298,522,4,"Ile-de-France","PHY"
"33060",3487,6764,522,4,"Ile-de-France","PHY"
"33061",4820,6898,522,4,"Ile-de-France","PHY"
"33062",502,7014,522,4,"Ile-de-France","PHY"
"33063",1108,7378,522,4,"Ile-de-France","PHY"
"33064",3504,7454,522,4,"Ile-de-France","PHY"
"33065",4767,8789,522,4,"Ile-de-France","PHY"
"33066",1414,10577,522,4,"Ile-de-France","PHY"
"33067",3243,10802,522,4,"Ile-de-France","PHY"
"33068",2102,14732,522,4,"Ile-de-France","PHY"
"33069",2397,15108,522,4,"Ile-de-France","PHY"
"33070",4052,15559,522,4,"Ile-de-France","PHY"
"33071",1117,17685,522,4,"Ile-de-France","PHY"
"33072",4767,18648,522,4,"Ile-de-France","PHY"
"33073",4109,18783,522,4,"Ile-de-France","PHY"
"33074",4039,18960,522,4,"Ile-de-France","PHY"
"33075",2660,22843,522,4,"Ile-de-France","PHY"
"33076",2295,23357,522,4,"Ile-de-France","PHY"
"33077",4930,24350,522,4,"Ile-de-France","PHY"
"33078",1657,24613,522,4,"Ile-de-France","PHY"
"33079",4132,25909,522,4,"Ile-de-France","PHY"
"33080",4039,26151,522,4,"Ile-de-France","PHY"
"33081",872,26862,522,4,"Ile-de-France","PHY"
"33082",861,28853,522,4,"Ile-de-France","PHY"
"33083",2431,28925,522,4,"Ile-de-France","PHY"
"33084",1670,4358,522,4,"Ile-de-France","PHY"
"33085",3747,541,523,24,"Languedoc-Roussillon","SC"
"33086",3569,1091,523,24,"Languedoc-Roussillon","SC"
"33087",2875,1461,523,24,"Languedoc-Roussillon","SC"
"33088",2431,1555,523,24,"Languedoc-Roussillon","SC"
"33089",5192,1571,523,24,"Languedoc-Roussillon","SC"
"33090",829,1582,523,24,"Languedoc-Roussillon","SC"
"33091",3781,2794,523,24,"Languedoc-Roussillon","SC"
"33092",3324,3086,523,24,"Languedoc-Roussillon","SC"
"33093",2877,3307,523,24,"Languedoc-Roussillon","SC"
"33094",2295,3356,523,24,"Languedoc-Roussillon","SC"
"33095",1670,6130,523,24,"Languedoc-Roussillon","SC"
"33096",4140,3447,523,24,"Languedoc-Roussillon","SC"
"33097",3703,4861,523,24,"Languedoc-Roussillon","SC"
"33098",4715,5000,523,24,"Languedoc-Roussillon","SC"
"33099",4592,5108,523,24,"Languedoc-Roussillon","SC"
"33100",1637,5422,523,24,"Languedoc-Roussillon","SC"
"33101",4916,5488,523,24,"Languedoc-Roussillon","SC"
"33102",2628,5666,523,24,"Languedoc-Roussillon","SC"
"33103",4132,5817,523,24,"Languedoc-Roussillon","SC"
"33104",183,5979,523,24,"Languedoc-Roussillon","SC"
"33105",2359,6173,523,24,"Languedoc-Roussillon","SC"
"33106",849,6402,523,24,"Languedoc-Roussillon","SC"
"33107",1492,6539,523,24,"Languedoc-Roussillon","SC"
"33108",978,6743,523,24,"Languedoc-Roussillon","SC"
"33109",2102,6951,523,24,"Languedoc-Roussillon","SC"
"33110",2359,6968,523,24,"Languedoc-Roussillon","SC"
"33111",1728,7098,523,24,"Languedoc-Roussillon","SC"
"33112",1699,7119,523,24,"Languedoc-Roussillon","SC"
"33113",883,7164,523,24,"Languedoc-Roussillon","SC"
"33114",1778,7266,523,24,"Languedoc-Roussillon","SC"
"33115",861,7353,523,24,"Languedoc-Roussillon","SC"
"33116",4132,7353,523,24,"Languedoc-Roussillon","SC"
"33117",2112,7404,523,24,"Languedoc-Roussillon","SC"
"33118",1670,7842,523,24,"Languedoc-Roussillon","SC"
"33119",3311,8133,523,24,"Languedoc-Roussillon","SC"
"33120",4610,8590,523,24,"Languedoc-Roussillon","SC"
"33121",2253,8916,523,24,"Languedoc-Roussillon","SC"
"33122",4039,9803,523,24,"Languedoc-Roussillon","SC"
"33123",971,9845,523,24,"Languedoc-Roussillon","SC"
"33124",1174,9866,523,24,"Languedoc-Roussillon","SC"
"33125",1895,9866,523,24,"Languedoc-Roussillon","SC"
"33126",4916,9866,523,24,"Languedoc-Roussillon","SC"
"33127",4574,9940,523,24,"Languedoc-Roussillon","SC"
"33128",1150,10040,523,24,"Languedoc-Roussillon","SC"
"33129",71,10118,523,24,"Languedoc-Roussillon","SC"
"33130",978,10248,523,24,"Languedoc-Roussillon","SC"
"33131",2360,10734,523,24,"Languedoc-Roussillon","SC"
"33132",3880,11048,523,24,"Languedoc-Roussillon","SC"
"33133",2710,11247,523,24,"Languedoc-Roussillon","SC"
"33134",1197,11588,523,24,"Languedoc-Roussillon","SC"
"33135",2364,11604,523,24,"Languedoc-Roussillon","SC"
"33136",2443,11622,523,24,"Languedoc-Roussillon","SC"
"33137",4672,11628,523,24,"Languedoc-Roussillon","SC"
"33138",3197,11790,523,24,"Languedoc-Roussillon","SC"
"33139",5192,11852,523,24,"Languedoc-Roussillon","SC"
"33140",3118,11862,523,24,"Languedoc-Roussillon","SC"
"33141",2877,11985,523,24,"Languedoc-Roussillon","SC"
"33142",4132,13424,523,24,"Languedoc-Roussillon","SC"
"33143",2339,13480,523,24,"Languedoc-Roussillon","SC"
"33144",2877,14080,523,24,"Languedoc-Roussillon","SC"
"33145",2397,14128,523,24,"Languedoc-Roussillon","SC"
"33146",5267,16225,523,24,"Languedoc-Roussillon","SC"
"33147",1699,16395,523,24,"Languedoc-Roussillon","SC"
"33148",4109,16733,523,24,"Languedoc-Roussillon","SC"
"33149",4916,16762,523,24,"Languedoc-Roussillon","SC"
"33150",2877,17011,523,24,"Languedoc-Roussillon","SC"
"33151",2253,27732,523,24,"Languedoc-Roussillon","SC"
"33152",2969,17139,523,24,"Languedoc-Roussillon","SC"
"33153",5090,17631,523,24,"Languedoc-Roussillon","SC"
"33154",5090,17853,523,24,"Languedoc-Roussillon","SC"
"33155",4367,18393,523,24,"Languedoc-Roussillon","SC"
"33156",3066,18438,523,24,"Languedoc-Roussillon","SC"
"33157",2289,18835,523,24,"Languedoc-Roussillon","SC"
"33158",199,18913,523,24,"Languedoc-Roussillon","SC"
"33159",1836,19689,523,24,"Languedoc-Roussillon","SC"
"33160",2359,18978,523,24,"Languedoc-Roussillon","SC"
"33161",4720,19018,523,24,"Languedoc-Roussillon","SC"
"33162",829,19054,523,24,"Languedoc-Roussillon","SC"
"33163",3880,19107,523,24,"Languedoc-Roussillon","SC"
"33164",981,19115,523,24,"Languedoc-Roussillon","SC"
"33165",1022,19504,523,24,"Languedoc-Roussillon","SC"
"33166",904,19559,523,24,"Languedoc-Roussillon","SC"
"33167",4933,19705,523,24,"Languedoc-Roussillon","SC"
"33168",2877,19714,523,24,"Languedoc-Roussillon","SC"
"33169",183,20366,523,24,"Languedoc-Roussillon","SC"
"33170",864,20423,523,24,"Languedoc-Roussillon","SC"
"33171",1667,20442,523,24,"Languedoc-Roussillon","SC"
"33172",2516,20901,523,24,"Languedoc-Roussillon","SC"
"33173",4109,21097,523,24,"Languedoc-Roussillon","SC"
"33174",694,21188,523,24,"Languedoc-Roussillon","SC"
"33175",822,21342,523,24,"Languedoc-Roussillon","SC"
"33176",2253,21892,523,24,"Languedoc-Roussillon","SC"
"33177",4380,21907,523,24,"Languedoc-Roussillon","SC"
"33178",4820,22216,523,24,"Languedoc-Roussillon","SC"
"33179",972,22269,523,24,"Languedoc-Roussillon","SC"
"33180",861,22320,523,24,"Languedoc-Roussillon","SC"
"33181",4796,22471,523,24,"Languedoc-Roussillon","SC"
"33182",375,22969,523,24,"Languedoc-Roussillon","SC"
"33183",4132,23401,523,24,"Languedoc-Roussillon","SC"
"33184",5192,23930,523,24,"Languedoc-Roussillon","SC"
"33185",1268,23939,523,24,"Languedoc-Roussillon","SC"
"33186",1416,24052,523,24,"Languedoc-Roussillon","SC"
"33187",5026,24553,523,24,"Languedoc-Roussillon","SC"
"33188",2376,24680,523,24,"Languedoc-Roussillon","SC"
"33189",3487,24800,523,24,"Languedoc-Roussillon","SC"
"33190",677,24848,523,24,"Languedoc-Roussillon","SC"
"33191",5192,25208,523,24,"Languedoc-Roussillon","SC"
"33192",3562,26313,523,24,"Languedoc-Roussillon","SC"
"33193",4132,26705,523,24,"Languedoc-Roussillon","SC"
"33194",1841,26793,523,24,"Languedoc-Roussillon","SC"
"33195",2365,27360,523,24,"Languedoc-Roussillon","SC"
"33196",4574,28064,523,24,"Languedoc-Roussillon","SC"
"33197",2476,28100,523,24,"Languedoc-Roussillon","SC"
"33198",2070,28263,523,24,"Languedoc-Roussillon","SC"
"33199",1416,28399,523,24,"Languedoc-Roussillon","SC"
"33200",2419,28436,523,24,"Languedoc-Roussillon","SC"
"33201",2628,28554,523,24,"Languedoc-Roussillon","SC"
"33202",3569,28675,523,24,"Languedoc-Roussillon","SC"
"33203",2877,28704,523,24,"Languedoc-Roussillon","SC"
"33204",2875,28719,523,24,"Languedoc-Roussillon","SC"
"33205",3569,28808,523,24,"Languedoc-Roussillon","SC"
"33206",999,28823,523,24,"Languedoc-Roussillon","SC"
