"","first_id","last_id","gender","rank","institution_id","city_id","region","sector","year"
"388",1175,22581,"F","professor",2,2,"Campania","Math",2010
"389",3938,23084,"M","professor",2,2,"Campania","Math",2010
"390",3938,24052,"M","associate professor",2,2,"Campania","Math",2010
"391",145,24304,"M","associate professor",2,2,"Campania","Math",2010
"392",2783,24632,"M","assistant professor",2,2,"Campania","Math",2010
"393",40,25365,"F","associate professor",2,2,"Campania","Math",2010
"394",3,25410,"M","professor",2,2,"Campania","Math",2010
"395",7905,26438,"M","professor",2,2,"Campania","Math",2010
"396",8734,27172,"M","associate professor",2,2,"Campania","Math",2010
"397",2262,27230,"M","associate professor",2,2,"Campania","Math",2010
"398",6408,27666,"F","assistant professor",2,2,"Campania","Math",2010
"399",7766,27774,"F","assistant professor",2,2,"Campania","Math",2010
"400",5636,27899,"F","professor",2,2,"Campania","Math",2010
"401",5046,27957,"F","associate professor",2,2,"Campania","Math",2010
"402",3766,28577,"M","associate professor",2,2,"Campania","Math",2010
"403",7520,29240,"M","professor",2,2,"Campania","Math",2010
"404",8635,29735,"M","assistant professor",2,2,"Campania","Math",2010
"405",3336,30127,"F","professor",2,2,"Campania","Math",2010
"406",3137,30136,"M","assistant professor",2,2,"Campania","Math",2010
"407",5414,30164,"F","assistant professor",2,2,"Campania","Math",2010
"408",5414,30233,"F","professor",2,2,"Campania","Math",2010
"409",6163,30504,"M","professor",2,2,"Campania","Math",2010
"410",8453,30753,"M","professor",2,2,"Campania","Math",2010
"411",3766,31584,"M","associate professor",2,2,"Campania","Math",2010
"412",4434,31656,"M","assistant professor",2,2,"Campania","Math",2010
"413",4973,31680,"M","assistant professor",2,2,"Campania","Math",2010
"414",3881,31701,"F","associate professor",2,2,"Campania","Math",2010
"415",878,31706,"M","associate professor",2,2,"Campania","Math",2010
"416",2433,32197,"F","assistant professor",2,2,"Campania","Math",2010
"417",7637,32406,"F","assistant professor",2,2,"Campania","Math",2010
"418",2815,113,"M","assistant professor",2,2,"Campania","Phys",2010
"419",1481,1369,"M","associate professor",2,2,"Campania","Phys",2010
"420",61,1454,"M","assistant professor",2,2,"Campania","Phys",2010
"421",2783,2103,"M","professor",2,2,"Campania","Phys",2010
"422",6070,3363,"M","assistant professor",2,2,"Campania","Phys",2010
"423",2783,3394,"M","assistant professor",2,2,"Campania","Phys",2010
"424",1838,4085,"M","assistant professor",2,2,"Campania","Phys",2010
"425",3255,4715,"M","associate professor",2,2,"Campania","Phys",2010
"426",3766,5791,"M","assistant professor",2,2,"Campania","Phys",2010
"427",7503,7667,"F","assistant professor",2,2,"Campania","Phys",2010
"428",2838,8289,"M","assistant professor",2,2,"Campania","Phys",2010
"429",3766,8517,"M","professor",2,2,"Campania","Phys",2010
"430",706,8840,"F","professor",2,2,"Campania","Phys",2010
"431",5113,9571,"M","professor",2,2,"Campania","Phys",2010
"432",7520,10082,"M","assistant professor",2,2,"Campania","Phys",2010
"433",7782,10148,"M","professor",2,2,"Campania","Phys",2010
"434",7782,10296,"M","associate professor",2,2,"Campania","Phys",2010
"435",8093,10422,"M","professor",2,2,"Campania","Phys",2010
"436",878,10576,"M","assistant professor",2,2,"Campania","Phys",2010
"437",5907,13252,"M","professor",2,2,"Campania","Phys",2010
"438",3938,14990,"M","professor",2,2,"Campania","Phys",2010
"439",6285,15295,"M","associate professor",2,2,"Campania","Phys",2010
"440",2783,15678,"M","associate professor",2,2,"Campania","Phys",2010
"441",3255,16342,"M","assistant professor",2,2,"Campania","Phys",2010
"442",2890,18156,"M","professor",2,2,"Campania","Phys",2010
"443",5113,18670,"M","associate professor",2,2,"Campania","Phys",2010
"444",5113,19618,"M","associate professor",2,2,"Campania","Phys",2010
"445",5827,19618,"F","assistant professor",2,2,"Campania","Phys",2010
"446",519,21281,"F","assistant professor",2,2,"Campania","Phys",2010
"447",1331,21328,"M","associate professor",2,2,"Campania","Phys",2010
"448",7840,21819,"M","professor",2,2,"Campania","Phys",2010
"449",7969,21883,"M","associate professor",2,2,"Campania","Phys",2010
"450",6064,24064,"M","assistant professor",2,2,"Campania","Phys",2010
"451",4587,24777,"M","professor",2,2,"Campania","Phys",2010
"452",4313,24856,"F","associate professor",2,2,"Campania","Phys",2010
"453",310,25870,"M","associate professor",2,2,"Campania","Phys",2010
"454",7568,25870,"M","assistant professor",2,2,"Campania","Phys",2010
"455",5907,26438,"M","professor",2,2,"Campania","Phys",2010
"456",3255,27230,"M","professor",2,2,"Campania","Phys",2010
"457",8054,27230,"F","assistant professor",2,2,"Campania","Phys",2010
"458",3255,31552,"M","professor",2,2,"Campania","Phys",2010
"459",8383,31625,"M","assistant professor",2,2,"Campania","Phys",2010
"460",3938,31701,"M","professor",2,2,"Campania","Phys",2010
"461",5310,32155,"M","professor",2,2,"Campania","Phys",2010
"462",7496,1038,"F","professor",2,2,"Campania","Chem",2010
"463",3938,3136,"M","associate professor",2,2,"Campania","Chem",2010
"464",7323,3901,"M","assistant professor",2,2,"Campania","Chem",2010
"465",4335,4442,"F","associate professor",2,2,"Campania","Chem",2010
"466",7197,5300,"M","assistant professor",2,2,"Campania","Chem",2010
"467",1481,5538,"M","assistant professor",2,2,"Campania","Chem",2010
"468",5028,5633,"F","assistant professor",2,2,"Campania","Chem",2010
"469",6163,6029,"M","assistant professor",2,2,"Campania","Chem",2010
"470",8418,6144,"M","assistant professor",2,2,"Campania","Chem",2010
"471",104,6192,"M","associate professor",2,2,"Campania","Chem",2010
"472",7766,6337,"F","assistant professor",2,2,"Campania","Chem",2010
"473",5113,6550,"M","associate professor",2,2,"Campania","Chem",2010
"474",6781,7511,"F","assistant professor",2,2,"Campania","Chem",2010
"475",4039,7567,"F","assistant professor",2,2,"Campania","Chem",2010
"476",8108,8117,"F","assistant professor",2,2,"Campania","Chem",2010
"477",1583,8517,"F","assistant professor",2,2,"Campania","Chem",2010
"478",1358,8650,"M","associate professor",2,2,"Campania","Chem",2010
"479",706,11421,"F","associate professor",2,2,"Campania","Chem",2010
"480",2783,9218,"M","assistant professor",2,2,"Campania","Chem",2010
"481",1625,9297,"M","assistant professor",2,2,"Campania","Chem",2010
"482",6840,9545,"M","professor",2,2,"Campania","Chem",2010
"483",3766,10148,"M","professor",2,2,"Campania","Chem",2010
"484",3064,10355,"M","associate professor",2,2,"Campania","Chem",2010
"485",5403,10375,"F","assistant professor",2,2,"Campania","Chem",2010
"486",6929,9846,"M","assistant professor",2,2,"Campania","Chem",2010
"487",3673,9941,"M","assistant professor",2,2,"Campania","Chem",2010
"488",1481,13303,"M","assistant professor",2,2,"Campania","Chem",2010
"489",3881,14810,"F","assistant professor",2,2,"Campania","Chem",2010
"490",310,14931,"M","professor",2,2,"Campania","Chem",2010
"491",2743,15071,"F","assistant professor",2,2,"Campania","Chem",2010
"492",4825,15124,"F","assistant professor",2,2,"Campania","Chem",2010
"493",3255,15251,"M","professor",2,2,"Campania","Chem",2010
"494",7264,15579,"M","professor",2,2,"Campania","Chem",2010
"495",4363,15944,"F","associate professor",2,2,"Campania","Chem",2010
"496",4921,15944,"F","assistant professor",2,2,"Campania","Chem",2010
"497",5883,16334,"F","assistant professor",2,2,"Campania","Chem",2010
"498",231,16580,"F","associate professor",2,2,"Campania","Chem",2010
"499",5782,16624,"F","assistant professor",2,2,"Campania","Chem",2010
"500",6929,17280,"M","professor",2,2,"Campania","Chem",2010
"501",878,18980,"M","assistant professor",2,2,"Campania","Chem",2010
"502",1358,19173,"M","professor",2,2,"Campania","Chem",2010
"503",6349,19272,"F","assistant professor",2,2,"Campania","Chem",2010
"504",3938,19902,"M","assistant professor",2,2,"Campania","Chem",2010
"505",8208,19922,"M","assistant professor",2,2,"Campania","Chem",2010
"506",4139,20276,"M","assistant professor",2,2,"Campania","Chem",2010
"507",5492,20445,"F","assistant professor",2,2,"Campania","Chem",2010
"508",6701,20707,"F","assistant professor",2,2,"Campania","Chem",2010
"509",7278,21179,"M","professor",2,2,"Campania","Chem",2010
"510",4783,21564,"M","professor",2,2,"Campania","Chem",2010
"511",4693,22063,"F","assistant professor",2,2,"Campania","Chem",2010
"512",6763,22313,"F","associate professor",2,2,"Campania","Chem",2010
"513",1691,22815,"M","professor",2,2,"Campania","Chem",2010
"514",434,22863,"M","associate professor",2,2,"Campania","Chem",2010
"515",694,23423,"F","assistant professor",2,2,"Campania","Chem",2010
"516",8208,23719,"M","assistant professor",2,2,"Campania","Chem",2010
"517",8191,24352,"F","assistant professor",2,2,"Campania","Chem",2010
"518",878,24569,"M","associate professor",2,2,"Campania","Chem",2010
"519",622,25032,"F","assistant professor",2,2,"Campania","Chem",2010
"520",4973,25130,"M","associate professor",2,2,"Campania","Chem",2010
"521",7323,25470,"M","professor",2,2,"Campania","Chem",2010
"522",6781,25703,"F","assistant professor",2,2,"Campania","Chem",2010
"523",5257,25813,"F","assistant professor",2,2,"Campania","Chem",2010
"524",6781,26255,"F","assistant professor",2,2,"Campania","Chem",2010
"525",1441,26923,"F","associate professor",2,2,"Campania","Chem",2010
"526",3526,26990,"M","associate professor",2,2,"Campania","Chem",2010
"527",6781,27200,"F","assistant professor",2,2,"Campania","Chem",2010
"528",1027,27295,"M","professor",2,2,"Campania","Chem",2010
"529",788,28477,"F","associate professor",2,2,"Campania","Chem",2010
"530",193,28664,"M","professor",2,2,"Campania","Chem",2010
"531",1773,29551,"F","assistant professor",2,2,"Campania","Chem",2010
"532",2637,31046,"M","associate professor",2,2,"Campania","Chem",2010
"533",8635,31179,"M","associate professor",2,2,"Campania","Chem",2010
"534",8729,31716,"F","professor",2,2,"Campania","Chem",2010
"535",7448,32075,"M","professor",2,2,"Campania","Chem",2010
"536",811,731,"F","assistant professor",2,2,"Campania","Geo",2010
"537",6840,5719,"M","associate professor",2,2,"Campania","Geo",2010
"538",4973,8649,"M","associate professor",2,2,"Campania","Geo",2010
"539",5781,11754,"F","assistant professor",2,2,"Campania","Geo",2010
"540",2144,15295,"M","associate professor",2,2,"Campania","Geo",2010
"541",7520,27222,"M","professor",2,2,"Campania","Geo",2010
"542",622,451,"F","professor",2,2,"Campania","Bio",2010
"543",4039,1433,"F","associate professor",2,2,"Campania","Bio",2010
"544",1885,1713,"F","assistant professor",2,2,"Campania","Bio",2010
"545",5446,2465,"F","associate professor",2,2,"Campania","Bio",2010
"546",622,5561,"F","associate professor",2,2,"Campania","Bio",2010
"547",4435,5733,"F","assistant professor",2,2,"Campania","Bio",2010
"548",8208,6364,"M","associate professor",2,2,"Campania","Bio",2010
"549",8635,9636,"M","professor",2,2,"Campania","Bio",2010
"550",4693,10148,"F","assistant professor",2,2,"Campania","Bio",2010
"551",6632,10473,"F","professor",2,2,"Campania","Bio",2010
"552",1333,11584,"F","professor",2,2,"Campania","Bio",2010
"553",8054,12886,"F","assistant professor",2,2,"Campania","Bio",2010
"554",2403,15677,"F","associate professor",2,2,"Campania","Bio",2010
"555",1278,18565,"M","professor",2,2,"Campania","Bio",2010
"556",8191,18891,"F","assistant professor",2,2,"Campania","Bio",2010
"557",4827,18902,"M","assistant professor",2,2,"Campania","Bio",2010
"558",8323,19507,"F","assistant professor",2,2,"Campania","Bio",2010
"559",6709,20262,"F","assistant professor",2,2,"Campania","Bio",2010
"560",6781,20464,"F","assistant professor",2,2,"Campania","Bio",2010
"561",8037,20539,"F","assistant professor",2,2,"Campania","Bio",2010
"562",8198,21369,"F","associate professor",2,2,"Campania","Bio",2010
"563",4973,22332,"M","professor",2,2,"Campania","Bio",2010
"564",5414,22418,"F","associate professor",2,2,"Campania","Bio",2010
"565",829,23209,"M","assistant professor",2,2,"Campania","Bio",2010
"566",8161,23335,"F","associate professor",2,2,"Campania","Bio",2010
"567",193,23693,"M","professor",2,2,"Campania","Bio",2010
"568",1803,23901,"M","professor",2,2,"Campania","Bio",2010
"569",18,24213,"F","assistant professor",2,2,"Campania","Bio",2010
"570",380,24255,"F","assistant professor",2,2,"Campania","Bio",2010
"571",6840,25325,"M","associate professor",2,2,"Campania","Bio",2010
"572",5310,28471,"M","professor",2,2,"Campania","Bio",2010
"573",3494,29268,"M","professor",2,2,"Campania","Bio",2010
"574",5942,29541,"M","professor",2,2,"Campania","Bio",2010
"575",231,30146,"F","assistant professor",2,2,"Campania","Bio",2010
"576",5486,30570,"F","professor",2,2,"Campania","Bio",2010
"577",3766,31524,"M","assistant professor",2,2,"Campania","Bio",2010
"578",6163,3136,"M","professor",2,2,"Campania","Med",2010
"579",3766,3442,"M","assistant professor",2,2,"Campania","Med",2010
"580",5907,5724,"M","professor",2,2,"Campania","Med",2010
"581",8635,6258,"M","associate professor",2,2,"Campania","Med",2010
"582",7163,6550,"M","assistant professor",2,2,"Campania","Med",2010
"583",3064,9556,"M","assistant professor",2,2,"Campania","Med",2010
"584",6107,10148,"M","assistant professor",2,2,"Campania","Med",2010
"585",3064,11018,"M","professor",2,2,"Campania","Med",2010
"586",1290,13251,"M","assistant professor",2,2,"Campania","Med",2010
"587",6966,13837,"F","assistant professor",2,2,"Campania","Med",2010
"588",7021,24928,"F","associate professor",2,2,"Campania","Med",2010
"589",1833,28889,"F","associate professor",2,2,"Campania","Med",2010
"590",3255,30065,"M","associate professor",2,2,"Campania","Med",2010
"591",2193,349,"F","assistant professor",2,2,"Campania","Agr",2010
"592",6285,6874,"M","assistant professor",2,2,"Campania","Agr",2010
"593",2533,9626,"F","associate professor",2,2,"Campania","Agr",2010
"594",5995,10853,"F","professor",2,2,"Campania","Agr",2010
"595",878,15175,"M","professor",2,2,"Campania","Agr",2010
"596",852,16824,"F","associate professor",2,2,"Campania","Agr",2010
"597",1481,18532,"M","associate professor",2,2,"Campania","Agr",2010
"598",878,20656,"M","professor",2,2,"Campania","Agr",2010
"599",6070,28543,"M","associate professor",2,2,"Campania","Agr",2010
"600",6163,846,"M","professor",2,2,"Campania","Eng-Civ",2010
"601",5113,1309,"M","professor",2,2,"Campania","Eng-Civ",2010
"602",7782,1920,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"603",8635,2459,"M","professor",2,2,"Campania","Eng-Civ",2010
"604",8520,2734,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"605",8734,4078,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"606",1658,5068,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"607",6285,5137,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"608",3910,5493,"M","professor",2,2,"Campania","Eng-Civ",2010
"609",8689,5875,"M","professor",2,2,"Campania","Eng-Civ",2010
"610",1495,5961,"F","associate professor",2,2,"Campania","Eng-Civ",2010
"611",4773,6222,"M","professor",2,2,"Campania","Eng-Civ",2010
"612",231,8069,"F","associate professor",2,2,"Campania","Eng-Civ",2010
"613",7752,8889,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"614",3766,9636,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"615",8208,10082,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"616",3533,10133,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"617",2749,10261,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"618",1658,11702,"M","professor",2,2,"Campania","Eng-Civ",2010
"619",4405,12006,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"620",5054,12179,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"621",8006,12208,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"622",5403,12351,"F","associate professor",2,2,"Campania","Eng-Civ",2010
"623",7083,12512,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"624",2897,12982,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"625",7117,13217,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"626",7520,13982,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"627",8635,15589,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"628",837,17281,"F","assistant professor",2,2,"Campania","Eng-Civ",2010
"629",3314,18163,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"630",2596,18806,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"631",1136,19707,"F","assistant professor",2,2,"Campania","Eng-Civ",2010
"632",7682,20473,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"633",8635,20980,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"634",878,21196,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"635",1278,21978,"M","professor",2,2,"Campania","Eng-Civ",2010
"636",5719,22247,"F","assistant professor",2,2,"Campania","Eng-Civ",2010
"637",5113,23288,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"638",8635,23646,"M","professor",2,2,"Campania","Eng-Civ",2010
"639",2698,24633,"M","professor",2,2,"Campania","Eng-Civ",2010
"640",7520,25200,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"641",2831,25423,"F","associate professor",2,2,"Campania","Eng-Civ",2010
"642",3612,25689,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"643",5113,25703,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"644",2749,26019,"M","professor",2,2,"Campania","Eng-Civ",2010
"645",2545,28024,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"646",3938,28445,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"647",8108,29281,"F","associate professor",2,2,"Campania","Eng-Civ",2010
"648",7520,30920,"M","associate professor",2,2,"Campania","Eng-Civ",2010
"649",3392,31455,"M","assistant professor",2,2,"Campania","Eng-Civ",2010
"650",6840,31561,"M","professor",2,2,"Campania","Eng-Civ",2010
"651",1658,1025,"M","professor",2,2,"Campania","Eng-Ind",2010
"652",4434,1266,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"653",629,1920,"F","assistant professor",2,2,"Campania","Eng-Ind",2010
"654",2080,2077,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"655",3064,2219,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"656",7782,2568,"M","professor",2,2,"Campania","Eng-Ind",2010
"657",2782,4936,"F","associate professor",2,2,"Campania","Eng-Ind",2010
"658",1312,5060,"M","professor",2,2,"Campania","Eng-Ind",2010
"659",6516,5672,"M","associate professor",2,2,"Campania","Eng-Ind",2010
"660",3938,5733,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"661",6192,5733,"M","professor",2,2,"Campania","Eng-Ind",2010
"662",7163,5954,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"663",6929,7043,"M","professor",2,2,"Campania","Eng-Ind",2010
"664",3064,7044,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"665",6840,7295,"M","professor",2,2,"Campania","Eng-Ind",2010
"666",7540,7657,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"667",3064,7864,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"668",2202,8192,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"669",3222,8680,"M","assistant professor",2,2,"Campania","Eng-Ind",2010
"670",3329,8836,"M","associate professor",2,2,"Campania","Eng-Ind",2010
"671",3064,9055,"M","associate professor",2,2,"Campania","Eng-Ind",2010
